,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_medfilt_kernel_size,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
77,28.73684811592102,10.66964974019514,0.4081720352172852,0.001246526696949934,logistic,"(6,)",adaptive,7,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 7}",0.91,0.86,0.88,0.82,0.91,0.876,0.033823069050575555,236,0.9591836734693877,0.9791666666666666,0.9795918367346939,0.8269230769230769,0.96,0.940973050758765,0.057708250770982905,385,0.8627450980392157,0.75,0.7843137254901961,0.8125,0.86,0.8139117647058823,0.04352371893528527,316,0.8703703703703703,0.7833333333333333,0.8135593220338984,0.8269230769230769,0.8727272727272727,0.8333826750775903,0.03422196753704557,384,6.0212765957446805,6.1063829787234045,17.791666666666668,11.30232558139535,9.145833333333334,10.073497031172689,4.338184099985466,312,10.108958238521693,14.611615959903622,52.27449917396521,25.122522910376038,13.439663908454786,23.11145203824427,15.42325042454437,176,1.0,0.0,0.0,0.0,1.0,0.4,0.48989794855663565,511
78,27.734327602386475,7.992735055869569,0.4105531215667725,0.0019553030663976142,logistic,"(6,)",adaptive,9,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 9}",0.9,0.81,0.92,0.78,0.89,0.86,0.054772255750516606,355,0.9795918367346939,0.9583333333333334,0.8367346938775511,0.9230769230769231,0.86,0.9115473574045003,0.055147029430258544,707,0.8235294117647058,0.6730769230769231,1.0,0.625,0.92,0.8083212669683257,0.14236704903440517,333,0.8421052631578947,0.7301587301587301,1.0,0.7272727272727273,0.9148936170212766,0.8428860675221259,0.1057774849877363,326,5.666666666666667,10.5,20.390243902439025,5.583333333333333,10.976744186046512,10.623397617697108,5.394493429982412,227,8.860806334013224,26.50328117504469,40.223084046159535,11.69550008431543,18.166527323103633,21.089839792527304,11.329033647648274,300,0.0,1.0,1.0,0.0,4.0,1.2,1.4696938456699067,205
79,27.670910692214967,11.299938729578333,0.41478848457336426,0.0036237574506828426,logistic,"(6,)",adaptive,11,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 11}",0.94,0.65,0.92,0.77,0.9,0.836,0.11038115781237302,523,0.9387755102040817,0.9583333333333334,0.9183673469387755,0.9423076923076923,0.92,0.9355567765567766,0.014914398652266571,470,0.9411764705882353,0.36538461538461536,0.9215686274509803,0.5833333333333334,0.88,0.7382926093514329,0.2271148140098373,565,0.9387755102040817,0.5822784810126582,0.9183673469387755,0.7101449275362319,0.8846153846153846,0.8068363300614264,0.1383272577631883,519,5.956521739130435,7.934782608695652,8.822222222222223,6.081632653061225,15.326086956521738,8.824249235926255,3.4296021766725335,504,8.672687066023977,19.107706360106263,17.80423031989731,13.866472168351562,24.34271103103072,16.758761389081965,5.251224139725635,630,0.5,0.0,0.0,0.0,3.0,0.7,1.16619037896906,378
80,37.59331068992615,13.292700462112322,0.3981185436248779,0.0017887557137252134,logistic,"(6,)",constant,3,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'constant', 'medfilt_kernel_size': 3}",0.98,0.72,0.85,0.87,0.65,0.8140000000000001,0.11637869220780923,671,0.9795918367346939,0.9791666666666666,0.9795918367346939,0.8653846153846154,0.98,0.956746991104134,0.045681948110655575,202,0.9803921568627451,0.4807692307692308,0.7254901960784313,0.875,0.32,0.6763303167420813,0.24476738850431973,706,0.9795918367346939,0.6351351351351351,0.7741935483870968,0.8823529411764706,0.5903614457831325,0.7723269814433058,0.14628805486973856,664,7.958333333333333,4.9787234042553195,9.638297872340425,8.6,2.5918367346938775,6.753438268924592,2.5943213931553974,733,19.3217907353905,13.151311497907127,34.26518953871462,17.509870232401937,7.727286313400249,18.395089663562885,8.88596304441417,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712
81,41.87575731277466,9.33051285946656,0.4012535572052002,0.0023097991382258665,logistic,"(6,)",constant,5,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'constant', 'medfilt_kernel_size': 5}",0.77,0.86,0.96,0.89,0.85,0.866,0.061514225996918775,302,0.9591836734693877,0.9791666666666666,0.9591836734693877,0.9230769230769231,0.92,0.9481221873364729,0.022919840009208242,302,0.5882352941176471,0.75,0.9607843137254902,0.8541666666666666,0.78,0.7866372549019609,0.12299357641163071,405,0.6911764705882353,0.7833333333333333,0.9591836734693877,0.8727272727272727,0.8070175438596491,0.8226876587955756,0.08969351486330161,441,2.9361702127659575,14.48936170212766,6.826086956521739,14.375,10.978260869565217,9.920975948196116,4.476431147425634,337,4.878979032191011,37.723446256471796,16.15994020090379,38.03979549980082,18.92144990587779,23.144722179049044,12.920239824699447,171,0.0,1.0,0.0,0.0,1.0,0.4,0.48989794855663565,511
82,29.78620500564575,12.536786312592143,0.4056581497192383,0.0018488308546423104,logistic,"(6,)",constant,7,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'constant', 'medfilt_kernel_size': 7}",0.7,0.7,0.94,0.87,0.79,0.8,0.09444575162494076,723,0.9795918367346939,0.9583333333333334,0.8775510204081632,0.9038461538461539,0.92,0.9278644688644688,0.036808272741893654,562,0.43137254901960786,0.46153846153846156,1.0,0.8333333333333334,0.66,0.6772488687782806,0.217170127164905,703,0.6233766233766234,0.6216216216216216,1.0,0.8545454545454545,0.7301587301587301,0.7659404859404859,0.1449602843109127,685,4.9375,4.695652173913044,8.232558139534884,15.319148936170214,10.0,8.63697184992363,3.8959717544123817,532,14.483332733985412,9.793230947994443,18.839391202949805,31.723611169894724,17.99758437897322,18.567430086759522,7.309585615960576,502,0.0,0.0,0.0,1.0,0.0,0.2,0.4,603
83,33.22928290367126,13.463413624811553,0.40933618545532224,0.0034270174817961595,logistic,"(6,)",constant,9,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'constant', 'medfilt_kernel_size': 9}",0.88,0.84,0.9,0.86,0.71,0.8379999999999999,0.06705221845696085,513,0.9591836734693877,0.9375,0.8979591836734694,0.75,0.98,0.9049285714285714,0.08208735353874809,742,0.803921568627451,0.75,0.9019607843137255,0.9791666666666666,0.44,0.7750098039215686,0.18519693581839958,441,0.8245614035087719,0.7758620689655172,0.8979591836734694,0.975,0.6363636363636364,0.821949258502279,0.11469517311818452,446,5.723404255319149,16.333333333333332,14.136363636363637,11.487179487179487,5.959183673469388,10.727892877133,4.27552676557413,219,11.252805092669066,30.64999546855142,37.3756063551245,19.358787569144702,11.137286489716386,21.954896195041215,10.504268341156932,248,1.0,2.0,0.0,3.0,0.0,1.2,1.1661903789690602,205
84,30.842537784576415,9.156227047702382,0.41687760353088377,0.001354231931717271,logistic,"(6,)",constant,11,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'constant', 'medfilt_kernel_size': 11}",0.95,0.87,0.9,0.85,0.86,0.8859999999999999,0.036110940170535566,171,0.9183673469387755,0.9375,0.9387755102040817,0.9230769230769231,0.9,0.9235439560439561,0.01419932866621333,608,0.9803921568627451,0.8076923076923077,0.8627450980392157,0.7708333333333334,0.82,0.8483325791855204,0.0722605737231564,192,0.9782608695652174,0.8181818181818182,0.8679245283018868,0.8135593220338984,0.8333333333333334,0.8622519742832309,0.06105683006823705,227,8.422222222222222,17.022222222222222,6.8478260869565215,9.5625,10.844444444444445,10.539842995169082,3.4981288828452355,238,15.238093915343859,35.00443710851455,16.179653609588676,16.625665713488488,18.33146118387191,20.275862306161496,7.432275326485586,378,0.0,3.0,0.0,0.5,2.0,1.1,1.2,234
85,37.47181034088135,14.856218942252186,0.3966792583465576,0.0017873550322576631,logistic,"(6,)",adaptive,3,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 3}",0.87,0.85,0.91,0.72,0.89,0.8479999999999999,0.06705221845696085,449,0.9795918367346939,0.9166666666666666,0.9387755102040817,0.9807692307692307,0.94,0.9511606488749347,0.025110902479593626,293,0.7647058823529411,0.7884615384615384,0.8823529411764706,0.4375,0.84,0.7426040723981899,0.15792124950696984,548,0.8,0.8,0.8846153846153846,0.6538461538461539,0.8545454545454545,0.7986013986013986,0.07935507071558941,555,4.375,19.204545454545453,11.956521739130435,5.647058823529412,10.319148936170214,10.300454990675103,5.268602210504171,274,7.195557078271749,39.22695011981532,34.12378777699696,13.662347757667485,18.04380766413706,22.45049007937772,12.223573674415352,224,0.0,4.5,0.0,0.0,2.0,1.3,1.7776388834631178,185
86,29.12653579711914,10.347836140753463,0.4015655040740967,0.000334175679408916,logistic,"(6,)",adaptive,5,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 5}",0.81,0.72,0.94,0.87,0.85,0.8379999999999999,0.07249827584156743,513,0.9795918367346939,0.9583333333333334,0.9183673469387755,0.9615384615384616,0.94,0.9515661957090529,0.020816422531973622,276,0.6470588235294118,0.5,0.9607843137254902,0.7708333333333334,0.76,0.727735294117647,0.15204101740222212,593,0.7272727272727273,0.6388888888888888,0.9574468085106383,0.819672131147541,0.7966101694915254,0.7879781450622642,0.10555700123253972,607,3.8958333333333335,6.456521739130435,8.8,13.76,12.27659574468085,9.037790163428923,3.631758202756012,476,5.767146836945361,15.871366782790801,19.219897097654933,33.64851259714165,25.699327027913426,20.041250068489234,9.369994650865621,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712
87,31.22696795463562,8.497912594582258,0.40724763870239256,0.0018506969457573084,logistic,"(6,)",adaptive,7,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 7}",0.94,0.84,0.92,0.85,0.55,0.82,0.14042791745233565,645,0.9591836734693877,0.9791666666666666,0.8979591836734694,0.8076923076923077,1.0,0.9288003663003662,0.06949480241243379,545,0.9215686274509803,0.7115384615384616,0.9411764705882353,0.8958333333333334,0.1,0.7140233785822021,0.31772922479392085,628,0.9215686274509803,0.7580645161290323,0.9361702127659575,0.8936170212765957,0.5263157894736842,0.80714723341925,0.15394260090624862,516,5.957446808510638,5.617021276595745,9.636363636363637,8.428571428571429,1.58,6.243880630008289,2.7751970866142575,779,9.153437784157777,13.486878085343138,17.643039973432366,16.649242592729696,3.914537009660274,12.169427089064651,5.079453982324292,860,1.0,0.0,0.5,0.0,0.0,0.3,0.39999999999999997,580
88,32.40384469032288,11.787074342546292,0.4103907585144043,0.0016756776684083178,logistic,"(6,)",adaptive,9,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 9}",0.86,0.83,0.94,0.89,0.82,0.868,0.04354308211415448,286,0.9387755102040817,0.8958333333333334,0.8979591836734694,0.8846153846153846,0.98,0.9194366823652537,0.035419851828234095,648,0.7843137254901961,0.7692307692307693,0.9803921568627451,0.8958333333333334,0.66,0.8179539969834086,0.11036886586995161,302,0.8070175438596491,0.7818181818181819,0.9777777777777777,0.9019607843137255,0.7424242424242424,0.8421997060387152,0.08578071596267571,332,5.739130434782608,11.627906976744185,13.363636363636363,11.23913043478261,6.387755102040816,9.671511862397315,3.038531728253414,377,12.157364528849769,21.223093231593932,24.208461057590167,18.197210467790764,10.980160822826187,17.353258021730166,5.104808831711757,591,0.0,2.0,0.5,2.0,0.0,0.9,0.9165151389911681,300
89,42.53356676101684,23.74952996820716,0.4156365871429443,0.0006489760450013519,logistic,"(6,)",adaptive,11,"{'activation': 'logistic', 'hidden_layer_sizes': (6,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 11}",0.78,0.83,0.9,0.87,0.85,0.8459999999999999,0.040298883359219766,460,0.9795918367346939,0.9583333333333334,0.9795918367346939,0.8846153846153846,0.94,0.9484264782836211,0.03516693368249358,298,0.5882352941176471,0.7115384615384616,0.8235294117647058,0.8541666666666666,0.76,0.7474939668174961,0.0937795050502844,531,0.6956521739130435,0.7540983606557377,0.8421052631578947,0.8679245283018868,0.7966101694915254,0.7912780991040177,0.06166548014711852,588,5.041666666666667,9.347826086956522,14.574468085106384,12.326086956521738,11.787234042553191,10.6154563675609,3.244907144103234,232,11.20260076450504,17.85718390489476,42.18436973867195,34.077950507256844,19.887915897158713,25.04200416249746,11.359792060472827,91,0.0,1.5,0.0,0.0,1.0,0.5,0.6324555320336759,471
90,31.35003480911255,16.658368686317036,0.4120044708251953,0.0020205901294901686,logistic,"(15,)",constant,3,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'constant', 'medfilt_kernel_size': 3}",0.96,0.91,0.88,0.81,0.64,0.8400000000000001,0.11117553687749836,488,0.9795918367346939,0.9791666666666666,0.9795918367346939,0.9230769230769231,0.98,0.9682854526425956,0.022605801142153298,83,0.9411764705882353,0.8461538461538461,0.7843137254901961,0.6875,0.3,0.7118288084464555,0.2218524227817589,638,0.9411764705882353,0.8545454545454545,0.8135593220338984,0.7619047619047619,0.5833333333333334,0.7909038684811367,0.11922403385247043,590,4.75,7.553191489361702,4.916666666666667,8.666666666666666,2.306122448979592,5.638529454334926,2.2472673454604077,833,7.96738141842517,14.642997761094446,13.83960701111929,23.510931263752376,5.095832958018409,13.011350082481936,6.351165560756666,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712
91,31.708046388626098,10.933143315088238,0.41708941459655763,0.001247497144776063,logistic,"(15,)",constant,5,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'constant', 'medfilt_kernel_size': 5}",0.96,0.74,0.67,0.84,0.74,0.79,0.1007968253468332,760,0.9795918367346939,1.0,1.0,0.9807692307692307,0.94,0.9800722135007849,0.0219122442450745,16,0.9411764705882353,0.5,0.35294117647058826,0.6875,0.54,0.6043235294117647,0.19929989053379332,805,0.9411764705882353,0.6486486486486487,0.5975609756097561,0.7727272727272727,0.6714285714285714,0.7263083878004968,0.12160734464224235,803,5.708333333333333,3.875,8.428571428571429,10.862745098039216,10.553191489361701,7.885568269861136,2.7239551300960367,624,9.333984352295051,11.81740418478892,27.875085796518462,29.734788240041713,25.164825595684228,20.785217633865678,8.498169593793063,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712
92,26.790750551223756,16.97477276925233,0.4243112087249756,0.001459202993222939,logistic,"(15,)",constant,7,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'constant', 'medfilt_kernel_size': 7}",0.91,0.85,0.95,0.79,0.88,0.876,0.05425863986500213,236,0.9387755102040817,0.9375,0.9591836734693877,0.9423076923076923,0.92,0.9395533751962324,0.012490722783335448,417,0.8823529411764706,0.7692307692307693,0.9411764705882353,0.625,0.84,0.8115520361990949,0.10882766250229788,322,0.8846153846153846,0.7894736842105263,0.94,0.7313432835820896,0.8518518518518519,0.8394568408519705,0.07278559532953799,350,5.043478260869565,13.177777777777777,12.043478260869565,9.89795918367347,7.456521739130435,9.523843044464163,2.9727848734223676,398,7.773859546552627,24.986475354024705,30.42092852378979,19.736266108783127,11.3763800342776,18.858781913485572,8.376916872158848,477,0.0,2.0,0.0,0.0,0.0,0.4,0.8000000000000002,511
93,32.50865540504456,17.67843421470014,0.4274135112762451,0.001500833266639187,logistic,"(15,)",constant,9,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'constant', 'medfilt_kernel_size': 9}",0.83,0.83,0.72,0.86,0.85,0.818,0.050358713248056686,655,0.9591836734693877,0.9375,1.0,0.8076923076923077,0.94,0.9288751962323392,0.06459223246989107,544,0.7058823529411765,0.7307692307692307,0.45098039215686275,0.9166666666666666,0.76,0.7128597285067872,0.1501397309753202,632,0.7580645161290323,0.7627118644067796,0.6363636363636364,0.9130434782608695,0.7966101694915254,0.7733587329303686,0.08850692937895605,660,4.787234042553192,11.577777777777778,8.916666666666666,9.571428571428571,9.106382978723405,8.791898007429921,2.2145245757101404,510,8.74688070895639,21.31299956874404,28.312124414972626,17.37834292218589,17.552636999623772,18.660596922896545,6.345718909791959,497,0.0,2.0,0.0,0.5,0.0,0.5,0.7745966692414834,471
94,22.99031844139099,10.329548836762289,0.4313690185546875,0.0027108443165930643,logistic,"(15,)",constant,11,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'constant', 'medfilt_kernel_size': 11}",0.97,0.7,0.91,0.88,0.86,0.8640000000000001,0.09002221947941522,316,0.9387755102040817,0.9583333333333334,0.8979591836734694,0.8269230769230769,0.9,0.9043982208267923,0.04506439360476884,744,1.0,0.46153846153846156,0.9215686274509803,0.9375,0.82,0.8281214177978884,0.1921912191039173,268,1.0,0.6216216216216216,0.9166666666666666,0.9347826086956522,0.8333333333333334,0.8612808460634547,0.1310959261233264,229,8.565217391304348,6.021739130434782,11.386363636363637,17.0,13.4,11.274664031620553,3.8011399039031666,168,15.765471591993638,15.882023103024077,32.60243710152169,33.46570615379411,25.015017711588992,24.5461311323845,7.705186421674074,105,1.5,0.0,0.0,0.0,1.0,0.5,0.6324555320336759,471
95,40.05401225090027,9.328343639842176,0.4145819664001465,0.0013691032603519086,logistic,"(15,)",adaptive,3,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 3}",0.87,0.77,0.91,0.91,0.87,0.866,0.05122499389946279,302,0.9387755102040817,0.9791666666666666,0.9795918367346939,0.9230769230769231,0.92,0.9481221873364731,0.026304302256343143,301,0.803921568627451,0.5769230769230769,0.8431372549019608,0.8958333333333334,0.82,0.7879630467571644,0.10999918329821431,400,0.8214285714285714,0.6811594202898551,0.8571428571428571,0.9056603773584906,0.8363636363636363,0.8203509725166821,0.07518403043600858,455,4.478260869565218,4.340425531914893,7.0,9.875,13.434782608695652,7.825693802035152,3.4553062249482855,633,6.167020034494789,10.837830896555218,17.4868998586561,19.578501176886174,26.387292868968977,16.091508967112254,7.0172075700759775,673,0.0,0.0,0.0,0.0,1.0,0.2,0.4,603
96,29.2218740940094,11.85288431505811,0.4183415412902832,0.0012031930410838813,logistic,"(15,)",adaptive,5,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 5}",0.74,0.81,0.86,0.91,0.72,0.808,0.071386273190299,693,0.9795918367346939,0.9375,0.9795918367346939,0.9423076923076923,0.94,0.9557982731554159,0.019486792154557415,227,0.5098039215686274,0.6923076923076923,0.7450980392156863,0.875,0.5,0.6644419306184013,0.14322756124340913,734,0.6575342465753424,0.7377049180327869,0.7868852459016393,0.8909090909090909,0.6527777777777778,0.7451622558393275,0.0886026179229795,759,3.6041666666666665,7.511111111111111,8.125,8.510204081632653,7.085106382978723,6.96711764847783,1.75163334148871,709,7.3221683472558565,19.09929867499179,28.86796451085528,14.94769444918198,16.896216103190206,17.426668417095023,6.96029541811298,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712
97,20.763432693481445,3.0268409937677867,0.4227944850921631,0.002179434622568148,logistic,"(15,)",adaptive,7,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 7}",0.82,0.84,0.87,0.79,0.65,0.7939999999999999,0.07657675887630656,752,0.9795918367346939,0.9583333333333334,0.7346938775510204,0.9615384615384616,0.98,0.9228315018315019,0.09449269521059109,620,0.6666666666666666,0.7307692307692307,1.0,0.6041666666666666,0.32,0.6643205128205127,0.21875865945103207,735,0.7384615384615385,0.7666666666666667,1.0,0.7246376811594203,0.5903614457831325,0.7640254664141516,0.13270648856872283,695,4.416666666666667,8.673913043478262,13.805555555555555,12.86,3.020408163265306,8.55530868579316,4.332966837040829,546,7.645350802212341,13.954980952467935,30.752433909497707,33.94937996488301,7.338714217355448,18.728171969283288,11.415779197579372,491,0.0,2.5,0.0,0.0,0.0,0.5,1.0,471
98,27.51790690422058,12.708304169557914,0.4269155979156494,0.0011397493721714514,logistic,"(15,)",adaptive,9,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 9}",0.96,0.84,0.92,0.9,0.85,0.8939999999999999,0.04454211490264018,132,0.9387755102040817,0.9791666666666666,0.9183673469387755,0.9423076923076923,0.96,0.9477234432234433,0.020545395587155842,318,0.9803921568627451,0.7115384615384616,0.9215686274509803,0.8541666666666666,0.74,0.8415331825037707,0.10300942360600883,212,0.9787234042553191,0.7580645161290323,0.9183673469387755,0.875,0.7868852459016393,0.8634081026449533,0.0817380305944824,219,8.282608695652174,5.361702127659575,9.311111111111112,6.836734693877551,11.3125,8.220931325660082,2.041630958467852,593,13.512736413051949,13.15282597563408,18.066324993352467,12.217997662824965,23.644199649878896,16.11881693894847,4.271517802721544,670,1.5,0.0,0.0,0.0,0.0,0.3,0.6000000000000001,580
99,32.21382575035095,16.0418746123302,0.43175082206726073,0.0024156542310009355,logistic,"(15,)",adaptive,11,"{'activation': 'logistic', 'hidden_layer_sizes': (15,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 11}",0.9,0.92,0.96,0.92,0.84,0.908,0.03919183588453085,77,0.9795918367346939,0.9791666666666666,0.9795918367346939,0.9230769230769231,0.96,0.9642854526425955,0.021938684245399576,117,0.8235294117647058,0.8653846153846154,0.9411764705882353,0.9166666666666666,0.72,0.8533514328808446,0.0781521735509036,173,0.8421052631578947,0.8703703703703703,0.9411764705882353,0.9230769230769231,0.7741935483870968,0.8701845151161042,0.05973308829774049,187,6.041666666666667,11.23404255319149,12.659574468085106,10.833333333333334,8.791666666666666,9.912056737588653,2.296973833287025,338,12.240571768598974,18.54059693541698,30.475854827691,25.40204497454661,16.784117409688903,20.688637183188494,6.468925769327945,345,0.0,3.0,1.0,0.5,0.0,0.9,1.1135528725660044,300
100,31.486902284622193,18.175681259019832,0.40294575691223145,0.0014788995110813041,logistic,"(10,)",constant,3,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'medfilt_kernel_size': 3}",0.66,0.69,0.96,0.79,0.73,0.766,0.1063202708800161,818,0.9591836734693877,0.9375,0.9795918367346939,0.9807692307692307,0.94,0.9594089481946625,0.018549235516355272,192,0.37254901960784315,0.46153846153846156,0.9411764705882353,0.5833333333333334,0.52,0.5757194570135746,0.1954671246715078,828,0.5949367088607594,0.6164383561643836,0.9411764705882353,0.7183098591549296,0.6619718309859155,0.7065666451508447,0.124701821854429,837,2.2127659574468086,5.177777777777778,6.23404255319149,14.156862745098039,9.382978723404255,7.4328855513836745,4.069081391691445,669,4.457535671688227,9.459360769779293,16.075900776797027,38.8422513780859,24.99408712330192,18.765827143930473,12.169036588726897,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712
101,26.455492067337037,7.472588325683133,0.4084612846374512,0.0029119455580871208,logistic,"(10,)",constant,5,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'medfilt_kernel_size': 5}",0.95,0.66,0.87,0.9,0.82,0.8400000000000001,0.0993981891183134,488,0.9387755102040817,0.9583333333333334,0.9795918367346939,0.9230769230769231,0.9,0.9399555206698065,0.02753726443526436,402,0.9607843137254902,0.38461538461538464,0.7647058823529411,0.875,0.74,0.7450211161387632,0.1968518532428635,540,0.9583333333333334,0.5897435897435898,0.8,0.8888888888888888,0.7758620689655172,0.8025655761862659,0.12468212853095295,535,5.8478260869565215,7.478260869565218,5.787234042553192,6.604166666666667,10.2,7.183497533148319,1.6282117035089296,689,8.875876910270668,23.864416962821977,26.176110734800606,12.75855853818221,18.091864347146636,17.953365498644423,6.510914973956328,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712
102,32.181013917922975,9.747510710926496,0.41489081382751464,0.0021139669355897646,logistic,"(10,)",constant,7,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'medfilt_kernel_size': 7}",0.69,0.86,0.95,0.85,0.9,0.85,0.08740709353364864,425,0.9591836734693877,0.9583333333333334,0.9387755102040817,0.7884615384615384,0.96,0.9209508110936682,0.06671607175134,629,0.43137254901960786,0.7692307692307693,0.9607843137254902,0.9166666666666666,0.84,0.7836108597285067,0.18791095244052494,411,0.618421052631579,0.7931034482758621,0.9583333333333334,0.9111111111111111,0.8571428571428571,0.8276223604989484,0.11822345971479373,414,3.1702127659574466,8.76086956521739,8.155555555555555,10.341463414634147,9.041666666666666,7.893953593606241,2.467438182294673,623,5.404171552374759,26.320916449130667,17.195549237527917,18.015724508487985,13.519982638877742,16.09126887727981,6.7881398952375935,674,0.0,0.0,0.0,1.0,0.0,0.2,0.4,603
103,27.059952116012575,12.234070169220015,0.41840124130249023,0.0013707419005987637,logistic,"(10,)",constant,9,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'medfilt_kernel_size': 9}",0.84,0.83,0.67,0.86,0.91,0.8219999999999998,0.08084553172563094,637,0.9387755102040817,0.8958333333333334,0.9795918367346939,0.9615384615384616,0.96,0.9471478283621142,0.02873379692871785,333,0.7450980392156863,0.7692307692307693,0.37254901960784315,0.75,0.86,0.6993755656108597,0.16861134452796264,658,0.7796610169491526,0.7818181818181819,0.6,0.8064516129032258,0.8727272727272727,0.7681316168795665,0.09055071842651045,676,3.4782608695652173,12.976744186046512,3.276595744680851,13.02,7.875,8.125320160058516,4.304930998369995,601,7.01160259059716,25.579323383321004,8.456904840121801,26.839888226294836,12.506040207302496,16.078751849527457,8.475056714678791,677,0.0,3.0,0.0,0.0,0.0,0.6,1.2000000000000002,410
104,22.289709615707398,7.417133679840033,0.42215728759765625,0.0023193324474885682,logistic,"(10,)",constant,11,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'medfilt_kernel_size': 11}",0.72,0.76,0.93,0.85,0.87,0.826,0.07605261336732619,604,0.9795918367346939,0.9375,0.9591836734693877,0.7884615384615384,0.84,0.9009474097331239,0.07386495536651742,755,0.47058823529411764,0.5961538461538461,0.9019607843137255,0.9166666666666666,0.9,0.7570739064856712,0.1870076096267155,501,0.64,0.6818181818181818,0.9038461538461539,0.9111111111111111,0.8936170212765957,0.8060784936104085,0.11939518506170067,524,4.645833333333333,6.377777777777778,10.673913043478262,7.878048780487805,17.785714285714285,9.472257444158293,4.603677143378067,410,11.15513630451113,14.624619864216628,30.126583918545006,15.146753853228862,31.910242954922435,20.592667379084812,8.6408985591842,357,0.0,0.0,0.0,0.0,7.0,1.4,2.8,158
