,cv_step,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
1179,2,1.0,simple,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1180,2,1.0,daytime,1.0,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1181,2,1.0,daytime,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1182,2,1.0,daytime,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1183,2,1.0,daytime,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1184,2,1.0,daytime,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1185,2,1.0,daytime,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1186,2,1.0,daytime,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1187,2,1.0,daytime,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1188,2,1.0,daytime,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1189,2,1.0,daytime,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1190,2,1.0,daytime,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1191,2,1.0,daytime,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1192,2,1.0,daytime,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1193,2,1.0,daytime,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1194,2,1.0,daytime,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1195,2,1.0,daytime,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1196,2,1.0,daytime,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1197,2,1.0,daytime,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1198,2,1.0,daytime,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1199,2,1.0,daytime,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1200,3,0.1,simple,1.0,1,0.92,0.878,0.961,0.956,2.372,8.017,0.0
1201,3,0.1,simple,1.0,3,0.91,0.857,0.961,0.955,4.452,8.947,0.0
1202,3,0.1,simple,1.0,5,0.91,0.857,0.961,0.955,6.238,11.565,0.0
1203,3,0.1,simple,1.0,7,0.9,0.837,0.961,0.953,7.61,14.473,0.0
1204,3,0.1,simple,1.05,1,0.92,0.878,0.961,0.956,3.512,12.991,0.0
1205,3,0.1,simple,1.05,3,0.91,0.857,0.961,0.955,5.619,13.496,0.0
1206,3,0.1,simple,1.05,5,0.91,0.857,0.961,0.955,7.452,15.428,0.0
1207,3,0.1,simple,1.05,7,0.9,0.837,0.961,0.953,11.171,28.881,0.0
1208,3,0.1,simple,1.1,1,0.92,0.878,0.961,0.956,3.93,15.307,0.0
1209,3,0.1,simple,1.1,3,0.91,0.857,0.961,0.955,9.071,33.706,0.0
1210,3,0.1,simple,1.1,5,0.9,0.837,0.961,0.953,5.805,11.394,0.0
1211,3,0.1,simple,1.1,7,0.89,0.816,0.961,0.952,7.2,14.44,0.0
1212,3,0.1,simple,1.15,1,0.91,0.857,0.961,0.955,1.929,7.685,0.0
1213,3,0.1,simple,1.15,3,0.9,0.837,0.961,0.953,4.049,8.771,0.0
1214,3,0.1,simple,1.15,5,0.9,0.837,0.961,0.953,5.878,11.547,0.0
1215,3,0.1,simple,1.15,7,0.89,0.816,0.961,0.952,7.275,14.557,0.0
1216,3,0.1,simple,1.2,1,0.91,0.857,0.961,0.955,1.976,7.812,0.0
1217,3,0.1,simple,1.2,3,0.9,0.837,0.961,0.953,4.098,8.873,0.0
1218,3,0.1,simple,1.2,5,0.9,0.837,0.961,0.953,5.927,11.617,0.0
1219,3,0.1,simple,1.2,7,0.89,0.816,0.961,0.952,7.325,14.609,0.0
1220,3,0.1,daytime,1.0,1,0.96,0.98,0.941,0.941,4.574,24.85,0.0
1221,3,0.1,daytime,1.0,3,0.94,0.939,0.941,0.939,9.043,28.227,0.0
1222,3,0.1,daytime,1.0,5,0.95,0.939,0.961,0.958,10.63,28.805,0.0
1223,3,0.1,daytime,1.0,7,0.93,0.898,0.961,0.957,10.409,28.864,0.0
1224,3,0.1,daytime,1.05,1,0.96,0.98,0.941,0.941,5.915,27.324,0.0
1225,3,0.1,daytime,1.05,3,0.93,0.918,0.941,0.938,8.178,27.999,0.0
1226,3,0.1,daytime,1.05,5,0.94,0.918,0.961,0.957,9.822,28.673,0.0
1227,3,0.1,daytime,1.05,7,0.92,0.878,0.961,0.956,7.256,16.412,0.0
1228,3,0.1,daytime,1.1,1,0.95,0.959,0.941,0.94,5.915,27.324,0.0
1229,3,0.1,daytime,1.1,3,0.93,0.898,0.961,0.957,4.455,13.339,0.0
1230,3,0.1,daytime,1.1,5,0.93,0.898,0.961,0.957,6.136,15.149,0.0
1231,3,0.1,daytime,1.1,7,0.92,0.878,0.961,0.956,7.256,16.412,0.0
1232,3,0.1,daytime,1.15,1,0.96,0.959,0.961,0.959,6.936,28.046,0.0
1233,3,0.1,daytime,1.15,3,0.93,0.898,0.961,0.957,4.455,13.339,0.0
1234,3,0.1,daytime,1.15,5,0.93,0.898,0.961,0.957,6.136,15.149,0.0
1235,3,0.1,daytime,1.15,7,0.92,0.878,0.961,0.956,7.256,16.412,0.0
1236,3,0.1,daytime,1.2,1,0.95,0.939,0.961,0.958,3.37,14.346,0.0
1237,3,0.1,daytime,1.2,3,0.93,0.898,0.961,0.957,4.455,13.339,0.0
1238,3,0.1,daytime,1.2,5,0.93,0.898,0.961,0.957,6.136,15.149,0.0
1239,3,0.1,daytime,1.2,7,0.92,0.878,0.961,0.956,7.256,16.412,0.0
1240,3,0.2,simple,1.0,1,0.86,0.714,1.0,1.0,3.486,19.145,0.0
1241,3,0.2,simple,1.0,3,0.86,0.714,1.0,1.0,9.029,37.241,0.0
1242,3,0.2,simple,1.0,5,0.86,0.714,1.0,1.0,11.171,37.828,0.0
1243,3,0.2,simple,1.0,7,0.86,0.714,1.0,1.0,11.114,37.839,0.0
1244,3,0.2,simple,1.05,1,0.86,0.714,1.0,1.0,6.771,37.277,0.0
1245,3,0.2,simple,1.05,3,0.85,0.694,1.0,1.0,9.647,37.928,0.0
1246,3,0.2,simple,1.05,5,0.84,0.673,1.0,1.0,5.394,10.366,0.0
1247,3,0.2,simple,1.05,7,0.84,0.673,1.0,1.0,5.333,10.377,0.0
1248,3,0.2,simple,1.1,1,0.86,0.714,1.0,1.0,8.486,38.15,0.0
1249,3,0.2,simple,1.1,3,0.84,0.673,1.0,1.0,3.121,5.845,0.0
1250,3,0.2,simple,1.1,5,0.84,0.673,1.0,1.0,5.394,10.366,0.0
1251,3,0.2,simple,1.1,7,0.84,0.673,1.0,1.0,5.333,10.377,0.0
1252,3,0.2,simple,1.15,1,0.84,0.673,1.0,1.0,0.545,2.753,0.0
1253,3,0.2,simple,1.15,3,0.84,0.673,1.0,1.0,3.121,5.845,0.0
1254,3,0.2,simple,1.15,5,0.84,0.673,1.0,1.0,5.394,10.366,0.0
1255,3,0.2,simple,1.15,7,0.84,0.673,1.0,1.0,5.333,10.377,0.0
1256,3,0.2,simple,1.2,1,0.84,0.673,1.0,1.0,0.545,2.753,0.0
1257,3,0.2,simple,1.2,3,0.84,0.673,1.0,1.0,3.121,5.845,0.0
1258,3,0.2,simple,1.2,5,0.84,0.673,1.0,1.0,5.394,10.366,0.0
1259,3,0.2,simple,1.2,7,0.84,0.673,1.0,1.0,5.333,10.377,0.0
1260,3,0.2,daytime,1.0,1,0.96,0.918,1.0,1.0,6.156,26.498,0.0
1261,3,0.2,daytime,1.0,3,0.94,0.878,1.0,1.0,5.395,13.684,0.0
1262,3,0.2,daytime,1.0,5,0.93,0.857,1.0,1.0,8.167,16.188,0.0
1263,3,0.2,daytime,1.0,7,0.93,0.857,1.0,1.0,8.119,16.197,0.0
1264,3,0.2,daytime,1.05,1,0.94,0.878,1.0,1.0,2.419,9.166,0.0
1265,3,0.2,daytime,1.05,3,0.94,0.878,1.0,1.0,6.302,14.696,0.0
1266,3,0.2,daytime,1.05,5,0.93,0.857,1.0,1.0,8.214,16.342,0.0
1267,3,0.2,daytime,1.05,7,0.92,0.837,1.0,1.0,7.195,15.305,0.0
1268,3,0.2,daytime,1.1,1,0.94,0.878,1.0,1.0,2.442,9.282,0.0
1269,3,0.2,daytime,1.1,3,0.92,0.837,1.0,1.0,5.439,13.64,0.0
1270,3,0.2,daytime,1.1,5,0.92,0.837,1.0,1.0,7.268,15.407,0.0
1271,3,0.2,daytime,1.1,7,0.92,0.837,1.0,1.0,7.22,15.414,0.0
1272,3,0.2,daytime,1.15,1,0.94,0.878,1.0,1.0,2.465,9.317,0.0
1273,3,0.2,daytime,1.15,3,0.92,0.837,1.0,1.0,5.488,13.722,0.0
1274,3,0.2,daytime,1.15,5,0.92,0.837,1.0,1.0,7.317,15.474,0.0
1275,3,0.2,daytime,1.15,7,0.92,0.837,1.0,1.0,7.293,15.472,0.0
1276,3,0.2,daytime,1.2,1,0.94,0.878,1.0,1.0,2.535,9.31,0.0
1277,3,0.2,daytime,1.2,3,0.92,0.837,1.0,1.0,5.585,13.697,0.0
1278,3,0.2,daytime,1.2,5,0.92,0.837,1.0,1.0,7.756,15.515,0.0
1279,3,0.2,daytime,1.2,7,0.92,0.837,1.0,1.0,8.024,15.516,0.0
1280,3,0.3,simple,1.0,1,0.82,0.633,1.0,1.0,12.258,44.968,0.0
1281,3,0.3,simple,1.0,3,0.81,0.612,1.0,1.0,7.967,23.453,0.0
1282,3,0.3,simple,1.0,5,0.81,0.612,1.0,1.0,10.5,24.603,0.0
1283,3,0.3,simple,1.0,7,0.81,0.612,1.0,1.0,10.433,24.622,0.0
1284,3,0.3,simple,1.05,1,0.81,0.612,1.0,1.0,5.4,23.703,0.0
1285,3,0.3,simple,1.05,3,0.81,0.612,1.0,1.0,9.6,26.448,0.0
1286,3,0.3,simple,1.05,5,0.81,0.612,1.0,1.0,12.133,27.322,0.0
1287,3,0.3,simple,1.05,7,0.78,0.551,1.0,1.0,5.852,11.141,0.0
1288,3,0.3,simple,1.1,1,0.79,0.571,1.0,1.0,0.036,0.186,0.0
1289,3,0.3,simple,1.1,3,0.78,0.551,1.0,1.0,3.259,6.174,0.0
1290,3,0.3,simple,1.1,5,0.78,0.551,1.0,1.0,6.037,11.16,0.0
1291,3,0.3,simple,1.1,7,0.78,0.551,1.0,1.0,6.111,11.321,0.0
1292,3,0.3,simple,1.15,1,0.78,0.551,1.0,1.0,0.074,0.378,0.0
1293,3,0.3,simple,1.15,3,0.78,0.551,1.0,1.0,3.481,6.602,0.0
1294,3,0.3,simple,1.15,5,0.78,0.551,1.0,1.0,6.296,11.378,0.0
1295,3,0.3,simple,1.15,7,0.78,0.551,1.0,1.0,6.259,11.384,0.0
1296,3,0.3,simple,1.2,1,0.78,0.551,1.0,1.0,0.259,1.322,0.0
1297,3,0.3,simple,1.2,3,0.78,0.551,1.0,1.0,3.704,6.726,0.0
1298,3,0.3,simple,1.2,5,0.78,0.551,1.0,1.0,7.741,12.986,0.0
1299,3,0.3,simple,1.2,7,0.78,0.551,1.0,1.0,7.704,13.055,0.0
1300,3,0.3,daytime,1.0,1,0.91,0.816,1.0,1.0,9.575,29.499,0.0
1301,3,0.3,daytime,1.0,3,0.89,0.776,1.0,1.0,11.289,34.59,0.0
1302,3,0.3,daytime,1.0,5,0.88,0.755,1.0,1.0,7.892,12.409,1.0
1303,3,0.3,daytime,1.0,7,0.88,0.755,1.0,1.0,7.838,12.428,1.0
1304,3,0.3,daytime,1.05,1,0.91,0.816,1.0,1.0,9.675,29.48,0.0
1305,3,0.3,daytime,1.05,3,0.88,0.755,1.0,1.0,6.0,10.121,0.0
1306,3,0.3,daytime,1.05,5,0.88,0.755,1.0,1.0,8.054,12.503,1.0
1307,3,0.3,daytime,1.05,7,0.88,0.755,1.0,1.0,8.054,12.54,1.0
1308,3,0.3,daytime,1.1,1,0.89,0.776,1.0,1.0,3.553,11.818,0.0
1309,3,0.3,daytime,1.1,3,0.88,0.755,1.0,1.0,6.0,10.121,0.0
1310,3,0.3,daytime,1.1,5,0.88,0.755,1.0,1.0,8.054,12.503,1.0
1311,3,0.3,daytime,1.1,7,0.88,0.755,1.0,1.0,8.081,12.54,1.0
1312,3,0.3,daytime,1.15,1,0.89,0.776,1.0,1.0,3.579,11.82,0.0
1313,3,0.3,daytime,1.15,3,0.88,0.755,1.0,1.0,6.054,10.214,0.0
1314,3,0.3,daytime,1.15,5,0.88,0.755,1.0,1.0,8.135,12.564,1.0
1315,3,0.3,daytime,1.15,7,0.88,0.755,1.0,1.0,8.432,13.243,1.0
1316,3,0.3,daytime,1.2,1,0.89,0.776,1.0,1.0,4.711,13.399,0.0
1317,3,0.3,daytime,1.2,3,0.88,0.755,1.0,1.0,6.405,10.5,0.0
1318,3,0.3,daytime,1.2,5,0.88,0.755,1.0,1.0,8.459,12.725,1.0
1319,3,0.3,daytime,1.2,7,0.88,0.755,1.0,1.0,8.676,13.34,1.0
1320,3,0.4,simple,1.0,1,0.73,0.449,1.0,1.0,5.773,25.176,0.0
1321,3,0.4,simple,1.0,3,0.73,0.449,1.0,1.0,8.818,25.245,0.0
1322,3,0.4,simple,1.0,5,0.73,0.449,1.0,1.0,9.455,25.314,0.0
1323,3,0.4,simple,1.0,7,0.73,0.449,1.0,1.0,10.727,25.964,0.0
1324,3,0.4,simple,1.05,1,0.73,0.449,1.0,1.0,7.182,26.003,0.0
1325,3,0.4,simple,1.05,3,0.73,0.449,1.0,1.0,19.0,52.701,0.0
1326,3,0.4,simple,1.05,5,0.72,0.429,1.0,1.0,9.524,25.908,0.0
1327,3,0.4,simple,1.05,7,0.72,0.429,1.0,1.0,9.476,25.919,0.0
1328,3,0.4,simple,1.1,1,0.72,0.429,1.0,1.0,5.762,25.768,0.0
1329,3,0.4,simple,1.1,3,0.72,0.429,1.0,1.0,8.905,25.836,0.0
1330,3,0.4,simple,1.1,5,0.72,0.429,1.0,1.0,9.524,25.908,0.0
1331,3,0.4,simple,1.1,7,0.71,0.408,1.0,1.0,3.9,7.238,0.0
1332,3,0.4,simple,1.15,1,0.72,0.429,1.0,1.0,5.857,25.75,0.0
1333,3,0.4,simple,1.15,3,0.71,0.408,1.0,1.0,9.5,26.351,0.0
1334,3,0.4,simple,1.15,5,0.71,0.408,1.0,1.0,10.5,26.318,0.0
1335,3,0.4,simple,1.15,7,0.7,0.388,1.0,1.0,4.632,7.264,0.0
1336,3,0.4,simple,1.2,1,0.71,0.408,1.0,1.0,6.35,26.547,0.0
1337,3,0.4,simple,1.2,3,0.7,0.388,1.0,1.0,10.105,27.147,0.0
1338,3,0.4,simple,1.2,5,0.69,0.367,1.0,1.0,4.611,7.425,0.0
1339,3,0.4,simple,1.2,7,0.69,0.367,1.0,1.0,4.556,7.433,0.0
1340,3,0.4,daytime,1.0,1,0.87,0.735,1.0,1.0,6.917,19.036,0.0
1341,3,0.4,daytime,1.0,3,0.86,0.714,1.0,1.0,6.829,10.508,0.0
1342,3,0.4,daytime,1.0,5,0.86,0.714,1.0,1.0,15.829,38.024,2.0
1343,3,0.4,daytime,1.0,7,0.86,0.714,1.0,1.0,18.4,41.834,2.0
1344,3,0.4,daytime,1.05,1,0.86,0.714,1.0,1.0,4.171,9.808,0.0
1345,3,0.4,daytime,1.05,3,0.86,0.714,1.0,1.0,7.171,10.861,0.0
1346,3,0.4,daytime,1.05,5,0.86,0.714,1.0,1.0,15.857,38.029,2.0
1347,3,0.4,daytime,1.05,7,0.86,0.714,1.0,1.0,18.8,42.05,3.0
1348,3,0.4,daytime,1.1,1,0.86,0.714,1.0,1.0,7.029,22.223,0.0
1349,3,0.4,daytime,1.1,3,0.86,0.714,1.0,1.0,16.343,42.084,0.0
1350,3,0.4,daytime,1.1,5,0.86,0.714,1.0,1.0,20.4,46.219,3.0
1351,3,0.4,daytime,1.1,7,0.86,0.714,1.0,1.0,21.171,46.318,3.0
1352,3,0.4,daytime,1.15,1,0.86,0.714,1.0,1.0,8.457,29.783,0.0
1353,3,0.4,daytime,1.15,3,0.86,0.714,1.0,1.0,18.343,46.308,0.0
1354,3,0.4,daytime,1.15,5,0.85,0.694,1.0,1.0,16.412,38.972,2.0
1355,3,0.4,daytime,1.15,7,0.85,0.694,1.0,1.0,16.853,38.888,3.0
1356,3,0.4,daytime,1.2,1,0.85,0.694,1.0,1.0,9.971,38.356,0.0
1357,3,0.4,daytime,1.2,3,0.85,0.694,1.0,1.0,13.765,38.391,0.0
1358,3,0.4,daytime,1.2,5,0.85,0.694,1.0,1.0,17.206,38.905,3.5
1359,3,0.4,daytime,1.2,7,0.84,0.673,1.0,1.0,10.879,15.007,3.0
1360,3,0.5,simple,1.0,1,0.66,0.306,1.0,1.0,1.733,3.275,0.0
1361,3,0.5,simple,1.0,3,0.66,0.306,1.0,1.0,5.4,7.872,0.0
1362,3,0.5,simple,1.0,5,0.66,0.306,1.0,1.0,28.733,64.526,0.0
1363,3,0.5,simple,1.0,7,0.65,0.286,1.0,1.0,21.071,56.348,1.5
1364,3,0.5,simple,1.05,1,0.66,0.306,1.0,1.0,2.133,4.014,0.0
1365,3,0.5,simple,1.05,3,0.65,0.286,1.0,1.0,5.571,8.122,0.0
1366,3,0.5,simple,1.05,5,0.65,0.286,1.0,1.0,30.571,66.411,0.0
1367,3,0.5,simple,1.05,7,0.63,0.245,1.0,1.0,22.5,60.621,0.0
1368,3,0.5,simple,1.1,1,0.65,0.286,1.0,1.0,2.0,4.053,0.0
1369,3,0.5,simple,1.1,3,0.65,0.286,1.0,1.0,30.714,66.515,0.5
1370,3,0.5,simple,1.1,5,0.63,0.245,1.0,1.0,22.667,60.564,0.5
1371,3,0.5,simple,1.1,7,0.63,0.245,1.0,1.0,22.583,60.591,0.5
1372,3,0.5,simple,1.15,1,0.63,0.245,1.0,1.0,2.25,4.323,0.0
1373,3,0.5,simple,1.15,3,0.62,0.224,1.0,1.0,24.636,62.888,0.0
1374,3,0.5,simple,1.15,5,0.61,0.204,1.0,1.0,27.1,65.45,2.0
1375,3,0.5,simple,1.15,7,0.61,0.204,1.0,1.0,27.0,65.486,1.5
1376,3,0.5,simple,1.2,1,0.62,0.224,1.0,1.0,13.182,35.891,0.0
1377,3,0.5,simple,1.2,3,0.61,0.204,1.0,1.0,27.3,65.382,2.0
1378,3,0.5,simple,1.2,5,0.61,0.204,1.0,1.0,27.3,65.382,2.0
1379,3,0.5,simple,1.2,7,0.61,0.204,1.0,1.0,27.2,65.418,1.5
1380,3,0.5,daytime,1.0,1,0.78,0.551,1.0,1.0,7.074,18.055,0.0
1381,3,0.5,daytime,1.0,3,0.78,0.551,1.0,1.0,9.222,18.105,4.0
1382,3,0.5,daytime,1.0,5,0.78,0.551,1.0,1.0,12.333,19.556,5.0
1383,3,0.5,daytime,1.0,7,0.75,0.49,1.0,1.0,11.125,20.497,3.0
1384,3,0.5,daytime,1.05,1,0.78,0.551,1.0,1.0,7.185,18.158,0.0
1385,3,0.5,daytime,1.05,3,0.78,0.551,1.0,1.0,15.296,37.612,4.0
1386,3,0.5,daytime,1.05,5,0.77,0.531,1.0,1.0,14.269,22.644,4.5
1387,3,0.5,daytime,1.05,7,0.75,0.49,1.0,1.0,11.708,20.842,3.0
1388,3,0.5,daytime,1.1,1,0.78,0.551,1.0,1.0,13.37,37.922,0.0
1389,3,0.5,daytime,1.1,3,0.78,0.551,1.0,1.0,17.185,38.885,4.0
1390,3,0.5,daytime,1.1,5,0.76,0.51,1.0,1.0,12.72,20.53,4.0
1391,3,0.5,daytime,1.1,7,0.75,0.49,1.0,1.0,12.375,20.948,3.0
1392,3,0.5,daytime,1.15,1,0.78,0.551,1.0,1.0,13.481,37.986,0.0
1393,3,0.5,daytime,1.15,3,0.77,0.531,1.0,1.0,15.731,38.383,3.0
1394,3,0.5,daytime,1.15,5,0.76,0.51,1.0,1.0,12.84,20.691,4.0
1395,3,0.5,daytime,1.15,7,0.74,0.469,1.0,1.0,12.435,21.567,3.0
1396,3,0.5,daytime,1.2,1,0.77,0.531,1.0,1.0,8.769,21.777,0.0
1397,3,0.5,daytime,1.2,3,0.76,0.51,1.0,1.0,9.0,18.823,2.0
1398,3,0.5,daytime,1.2,5,0.76,0.51,1.0,1.0,18.36,35.035,4.0
1399,3,0.5,daytime,1.2,7,0.74,0.469,1.0,1.0,12.435,21.567,3.0
1400,3,0.6,simple,1.0,1,0.58,0.143,1.0,1.0,0.0,0.0,0.0
1401,3,0.6,simple,1.0,3,0.58,0.143,1.0,1.0,6.429,9.194,0.0
1402,3,0.6,simple,1.0,5,0.58,0.143,1.0,1.0,6.429,9.194,0.0
1403,3,0.6,simple,1.0,7,0.58,0.143,1.0,1.0,6.286,9.238,0.0
1404,3,0.6,simple,1.05,1,0.58,0.143,1.0,1.0,0.0,0.0,0.0
1405,3,0.6,simple,1.05,3,0.58,0.143,1.0,1.0,6.571,9.1,1.0
1406,3,0.6,simple,1.05,5,0.58,0.143,1.0,1.0,6.571,9.1,1.0
1407,3,0.6,simple,1.05,7,0.58,0.143,1.0,1.0,6.429,9.147,1.0
1408,3,0.6,simple,1.1,1,0.58,0.143,1.0,1.0,0.571,1.4,0.0
1409,3,0.6,simple,1.1,3,0.58,0.143,1.0,1.0,7.0,8.896,4.0
1410,3,0.6,simple,1.1,5,0.58,0.143,1.0,1.0,7.0,8.896,4.0
1411,3,0.6,simple,1.1,7,0.58,0.143,1.0,1.0,6.857,8.951,3.0
1412,3,0.6,simple,1.15,1,0.58,0.143,1.0,1.0,0.571,1.4,0.0
1413,3,0.6,simple,1.15,3,0.58,0.143,1.0,1.0,7.0,8.896,4.0
1414,3,0.6,simple,1.15,5,0.58,0.143,1.0,1.0,7.0,8.896,4.0
1415,3,0.6,simple,1.15,7,0.58,0.143,1.0,1.0,6.857,8.951,3.0
1416,3,0.6,simple,1.2,1,0.58,0.143,1.0,1.0,1.571,3.849,0.0
1417,3,0.6,simple,1.2,3,0.58,0.143,1.0,1.0,10.429,9.752,11.0
1418,3,0.6,simple,1.2,5,0.58,0.143,1.0,1.0,12.143,12.206,11.0
1419,3,0.6,simple,1.2,7,0.58,0.143,1.0,1.0,12.143,12.206,11.0
1420,3,0.6,daytime,1.0,1,0.69,0.367,1.0,1.0,19.222,29.688,0.0
1421,3,0.6,daytime,1.0,3,0.66,0.306,1.0,1.0,16.8,26.299,0.0
1422,3,0.6,daytime,1.0,5,0.64,0.265,1.0,1.0,26.462,50.723,0.0
1423,3,0.6,daytime,1.0,7,0.63,0.245,1.0,1.0,13.25,23.417,0.0
1424,3,0.6,daytime,1.05,1,0.68,0.347,1.0,1.0,16.176,27.436,0.0
1425,3,0.6,daytime,1.05,3,0.63,0.245,1.0,1.0,7.75,12.551,0.0
1426,3,0.6,daytime,1.05,5,0.62,0.224,1.0,1.0,13.909,23.651,0.0
1427,3,0.6,daytime,1.05,7,0.62,0.224,1.0,1.0,13.818,23.69,0.0
1428,3,0.6,daytime,1.1,1,0.65,0.286,1.0,1.0,14.643,29.024,0.0
1429,3,0.6,daytime,1.1,3,0.62,0.224,1.0,1.0,7.818,13.107,0.0
1430,3,0.6,daytime,1.1,5,0.61,0.204,1.0,1.0,12.8,24.762,0.0
1431,3,0.6,daytime,1.1,7,0.61,0.204,1.0,1.0,27.6,68.615,0.0
1432,3,0.6,daytime,1.15,1,0.64,0.265,1.0,1.0,15.385,29.953,0.0
1433,3,0.6,daytime,1.15,3,0.62,0.224,1.0,1.0,8.091,12.972,0.0
1434,3,0.6,daytime,1.15,5,0.61,0.204,1.0,1.0,13.1,24.623,1.5
1435,3,0.6,daytime,1.15,7,0.61,0.204,1.0,1.0,28.1,69.096,1.5
1436,3,0.6,daytime,1.2,1,0.64,0.265,1.0,1.0,22.846,46.51,0.0
1437,3,0.6,daytime,1.2,3,0.62,0.224,1.0,1.0,8.182,12.939,0.0
1438,3,0.6,daytime,1.2,5,0.6,0.184,1.0,1.0,5.444,8.368,0.0
1439,3,0.6,daytime,1.2,7,0.6,0.184,1.0,1.0,5.333,8.393,0.0
1440,3,0.7,simple,1.0,1,0.52,0.02,1.0,1.0,0.0,0.0,0.0
1441,3,0.7,simple,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1442,3,0.7,simple,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1443,3,0.7,simple,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1444,3,0.7,simple,1.05,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1445,3,0.7,simple,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1446,3,0.7,simple,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1447,3,0.7,simple,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1448,3,0.7,simple,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1449,3,0.7,simple,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1450,3,0.7,simple,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1451,3,0.7,simple,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1452,3,0.7,simple,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1453,3,0.7,simple,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1454,3,0.7,simple,1.15,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1455,3,0.7,simple,1.15,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1456,3,0.7,simple,1.2,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1457,3,0.7,simple,1.2,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1458,3,0.7,simple,1.2,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1459,3,0.7,simple,1.2,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1460,3,0.7,daytime,1.0,1,0.52,0.02,1.0,1.0,0.0,0.0,0.0
1461,3,0.7,daytime,1.0,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1462,3,0.7,daytime,1.0,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1463,3,0.7,daytime,1.0,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1464,3,0.7,daytime,1.05,1,0.52,0.02,1.0,1.0,0.0,0.0,0.0
1465,3,0.7,daytime,1.05,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1466,3,0.7,daytime,1.05,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1467,3,0.7,daytime,1.05,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1468,3,0.7,daytime,1.1,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1469,3,0.7,daytime,1.1,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1470,3,0.7,daytime,1.1,5,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1471,3,0.7,daytime,1.1,7,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1472,3,0.7,daytime,1.15,1,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1473,3,0.7,daytime,1.15,3,0.51,0.0,1.0,0.0,999999999.0,0.0,999999999.0
