n_neighbors,weights,th_mode,th_multiplier,th_majority,mk_size,cv_step,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
9,distance,simple,1.0,0.1,3,2,0.49,0.984,0.0,0.494,20.98,46.871,0.4
9,distance,simple,1.0,0.1,5,2,0.49,0.984,0.0,0.494,21.05,46.983,0.4
9,distance,simple,1.0,0.1,7,2,0.49,0.984,0.0,0.494,22.264,48.63,0.0
9,distance,simple,1.0,0.2,3,2,0.49,0.984,0.0,0.494,29.299,51.91,5.2
9,distance,simple,1.0,0.2,5,2,0.49,0.984,0.0,0.494,30.452,52.89,5.5
9,distance,simple,1.0,0.2,7,2,0.49,0.984,0.0,0.494,32.265,60.577,5.6
9,distance,simple,1.0,0.3,3,2,0.49,0.984,0.0,0.494,34.77,57.567,8.3
9,distance,simple,1.0,0.3,5,2,0.49,0.984,0.0,0.494,38.328,64.851,9.2
9,distance,simple,1.0,0.3,7,2,0.49,0.984,0.0,0.494,39.271,66.363,10.0
9,distance,simple,1.0,0.4,3,2,0.49,0.984,0.0,0.494,45.606,65.591,15.9
9,distance,simple,1.0,0.4,5,2,0.484,0.972,0.0,0.491,44.763,59.059,15.5
9,distance,simple,1.0,0.4,7,2,0.484,0.972,0.0,0.491,54.434,64.855,20.7
9,distance,simple,1.0,0.5,3,2,0.484,0.968,0.004,0.491,51.073,67.607,19.4
9,distance,simple,1.0,0.5,5,2,0.488,0.964,0.016,0.493,57.191,68.026,24.7
9,distance,simple,1.0,0.5,7,2,0.48,0.944,0.02,0.489,60.842,70.646,25.0
9,distance,simple,1.0,0.6,3,2,0.484,0.96,0.012,0.491,63.363,70.142,31.8
9,distance,simple,1.0,0.6,5,2,0.488,0.932,0.048,0.493,67.483,72.942,37.2
9,distance,simple,1.0,0.6,7,2,0.488,0.887,0.092,0.493,66.785,72.317,32.4
9,distance,simple,1.0,0.7,3,2,0.48,0.924,0.04,0.489,62.429,67.451,33.8
9,distance,simple,1.0,0.7,5,2,0.47,0.828,0.116,0.481,67.484,69.611,42.0
9,distance,simple,1.0,0.7,7,2,0.456,0.731,0.182,0.47,65.507,69.663,27.5
9,distance,simple,1.0,0.8,3,2,0.472,0.755,0.191,0.481,86.486,75.918,64.0
9,distance,simple,1.0,0.8,5,2,0.462,0.595,0.33,0.468,88.947,69.73,73.0
9,distance,simple,1.0,0.8,7,2,0.468,0.507,0.429,0.466,90.132,70.706,70.4
9,distance,simple,1.0,0.9,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.0,0.9,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.0,0.9,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.0,1.0,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.0,1.0,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.0,1.0,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.05,0.1,3,2,0.49,0.984,0.0,0.494,20.98,46.871,0.4
9,distance,simple,1.05,0.1,5,2,0.49,0.984,0.0,0.494,21.05,46.983,0.4
9,distance,simple,1.05,0.1,7,2,0.49,0.984,0.0,0.494,22.264,48.63,0.0
9,distance,simple,1.05,0.2,3,2,0.49,0.984,0.0,0.494,29.299,51.91,5.2
9,distance,simple,1.05,0.2,5,2,0.49,0.984,0.0,0.494,30.452,52.89,5.5
9,distance,simple,1.05,0.2,7,2,0.49,0.984,0.0,0.494,32.265,60.577,5.6
9,distance,simple,1.05,0.3,3,2,0.49,0.984,0.0,0.494,34.77,57.567,8.3
9,distance,simple,1.05,0.3,5,2,0.49,0.984,0.0,0.494,38.328,64.851,9.2
9,distance,simple,1.05,0.3,7,2,0.49,0.984,0.0,0.494,39.271,66.363,10.0
9,distance,simple,1.05,0.4,3,2,0.49,0.984,0.0,0.494,45.606,65.591,15.9
9,distance,simple,1.05,0.4,5,2,0.484,0.972,0.0,0.491,44.763,59.059,15.5
9,distance,simple,1.05,0.4,7,2,0.484,0.972,0.0,0.491,54.434,64.855,20.7
9,distance,simple,1.05,0.5,3,2,0.484,0.968,0.004,0.491,51.073,67.607,19.4
9,distance,simple,1.05,0.5,5,2,0.488,0.964,0.016,0.493,57.191,68.026,24.7
9,distance,simple,1.05,0.5,7,2,0.48,0.944,0.02,0.489,60.842,70.646,25.0
9,distance,simple,1.05,0.6,3,2,0.484,0.96,0.012,0.491,63.363,70.142,31.8
9,distance,simple,1.05,0.6,5,2,0.488,0.932,0.048,0.493,67.483,72.942,37.2
9,distance,simple,1.05,0.6,7,2,0.488,0.887,0.092,0.493,66.785,72.317,32.4
9,distance,simple,1.05,0.7,3,2,0.48,0.924,0.04,0.489,62.429,67.451,33.8
9,distance,simple,1.05,0.7,5,2,0.47,0.828,0.116,0.481,67.484,69.611,42.0
9,distance,simple,1.05,0.7,7,2,0.456,0.731,0.182,0.47,65.507,69.663,27.5
9,distance,simple,1.05,0.8,3,2,0.472,0.755,0.191,0.481,86.486,75.918,64.0
9,distance,simple,1.05,0.8,5,2,0.462,0.595,0.33,0.468,88.947,69.73,73.0
9,distance,simple,1.05,0.8,7,2,0.468,0.507,0.429,0.466,90.132,70.706,70.4
9,distance,simple,1.05,0.9,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.05,0.9,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.05,0.9,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.05,1.0,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.05,1.0,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.05,1.0,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.1,0.1,3,2,0.49,0.984,0.0,0.494,20.98,46.871,0.4
9,distance,simple,1.1,0.1,5,2,0.49,0.984,0.0,0.494,21.05,46.983,0.4
9,distance,simple,1.1,0.1,7,2,0.49,0.984,0.0,0.494,22.264,48.63,0.0
9,distance,simple,1.1,0.2,3,2,0.49,0.984,0.0,0.494,29.299,51.91,5.2
9,distance,simple,1.1,0.2,5,2,0.49,0.984,0.0,0.494,30.452,52.89,5.5
9,distance,simple,1.1,0.2,7,2,0.49,0.984,0.0,0.494,32.265,60.577,5.6
9,distance,simple,1.1,0.3,3,2,0.49,0.984,0.0,0.494,34.77,57.567,8.3
9,distance,simple,1.1,0.3,5,2,0.49,0.984,0.0,0.494,38.328,64.851,9.2
9,distance,simple,1.1,0.3,7,2,0.49,0.984,0.0,0.494,39.271,66.363,10.0
9,distance,simple,1.1,0.4,3,2,0.49,0.984,0.0,0.494,45.606,65.591,15.9
9,distance,simple,1.1,0.4,5,2,0.484,0.972,0.0,0.491,44.763,59.059,15.5
9,distance,simple,1.1,0.4,7,2,0.484,0.972,0.0,0.491,54.434,64.855,20.7
9,distance,simple,1.1,0.5,3,2,0.484,0.968,0.004,0.491,51.073,67.607,19.4
9,distance,simple,1.1,0.5,5,2,0.488,0.964,0.016,0.493,57.191,68.026,24.7
9,distance,simple,1.1,0.5,7,2,0.48,0.944,0.02,0.489,60.842,70.646,25.0
9,distance,simple,1.1,0.6,3,2,0.484,0.96,0.012,0.491,63.363,70.142,31.8
9,distance,simple,1.1,0.6,5,2,0.488,0.932,0.048,0.493,67.483,72.942,37.2
9,distance,simple,1.1,0.6,7,2,0.488,0.887,0.092,0.493,66.785,72.317,32.4
9,distance,simple,1.1,0.7,3,2,0.48,0.924,0.04,0.489,62.429,67.451,33.8
9,distance,simple,1.1,0.7,5,2,0.47,0.828,0.116,0.481,67.484,69.611,42.0
9,distance,simple,1.1,0.7,7,2,0.456,0.731,0.182,0.47,65.507,69.663,27.5
9,distance,simple,1.1,0.8,3,2,0.472,0.755,0.191,0.481,86.486,75.918,64.0
9,distance,simple,1.1,0.8,5,2,0.462,0.595,0.33,0.468,88.947,69.73,73.0
9,distance,simple,1.1,0.8,7,2,0.468,0.507,0.429,0.466,90.132,70.706,70.4
9,distance,simple,1.1,0.9,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.1,0.9,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.1,0.9,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.1,1.0,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.1,1.0,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.1,1.0,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.15,0.1,3,2,0.49,0.984,0.0,0.494,20.98,46.871,0.4
9,distance,simple,1.15,0.1,5,2,0.49,0.984,0.0,0.494,21.05,46.983,0.4
9,distance,simple,1.15,0.1,7,2,0.49,0.984,0.0,0.494,22.264,48.63,0.0
9,distance,simple,1.15,0.2,3,2,0.49,0.984,0.0,0.494,29.299,51.91,5.2
9,distance,simple,1.15,0.2,5,2,0.49,0.984,0.0,0.494,30.452,52.89,5.5
9,distance,simple,1.15,0.2,7,2,0.49,0.984,0.0,0.494,32.265,60.577,5.6
9,distance,simple,1.15,0.3,3,2,0.49,0.984,0.0,0.494,34.77,57.567,8.3
9,distance,simple,1.15,0.3,5,2,0.49,0.984,0.0,0.494,38.328,64.851,9.2
9,distance,simple,1.15,0.3,7,2,0.49,0.984,0.0,0.494,39.271,66.363,10.0
9,distance,simple,1.15,0.4,3,2,0.49,0.984,0.0,0.494,45.606,65.591,15.9
9,distance,simple,1.15,0.4,5,2,0.484,0.972,0.0,0.491,44.763,59.059,15.5
9,distance,simple,1.15,0.4,7,2,0.484,0.972,0.0,0.491,54.434,64.855,20.7
9,distance,simple,1.15,0.5,3,2,0.484,0.968,0.004,0.491,51.073,67.607,19.4
9,distance,simple,1.15,0.5,5,2,0.488,0.964,0.016,0.493,57.191,68.026,24.7
9,distance,simple,1.15,0.5,7,2,0.48,0.944,0.02,0.489,60.842,70.646,25.0
9,distance,simple,1.15,0.6,3,2,0.484,0.96,0.012,0.491,63.363,70.142,31.8
9,distance,simple,1.15,0.6,5,2,0.488,0.932,0.048,0.493,67.483,72.942,37.2
9,distance,simple,1.15,0.6,7,2,0.488,0.887,0.092,0.493,66.785,72.317,32.4
9,distance,simple,1.15,0.7,3,2,0.48,0.924,0.04,0.489,62.429,67.451,33.8
9,distance,simple,1.15,0.7,5,2,0.47,0.828,0.116,0.481,67.484,69.611,42.0
9,distance,simple,1.15,0.7,7,2,0.456,0.731,0.182,0.47,65.507,69.663,27.5
9,distance,simple,1.15,0.8,3,2,0.472,0.755,0.191,0.481,86.486,75.918,64.0
9,distance,simple,1.15,0.8,5,2,0.462,0.595,0.33,0.468,88.947,69.73,73.0
9,distance,simple,1.15,0.8,7,2,0.468,0.507,0.429,0.466,90.132,70.706,70.4
9,distance,simple,1.15,0.9,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.15,0.9,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.15,0.9,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.15,1.0,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.15,1.0,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.15,1.0,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.2,0.1,3,2,0.49,0.984,0.0,0.494,20.98,46.871,0.4
9,distance,simple,1.2,0.1,5,2,0.49,0.984,0.0,0.494,21.05,46.983,0.4
9,distance,simple,1.2,0.1,7,2,0.49,0.984,0.0,0.494,22.264,48.63,0.0
9,distance,simple,1.2,0.2,3,2,0.49,0.984,0.0,0.494,29.299,51.91,5.2
9,distance,simple,1.2,0.2,5,2,0.49,0.984,0.0,0.494,30.452,52.89,5.5
9,distance,simple,1.2,0.2,7,2,0.49,0.984,0.0,0.494,32.265,60.577,5.6
9,distance,simple,1.2,0.3,3,2,0.49,0.984,0.0,0.494,34.77,57.567,8.3
9,distance,simple,1.2,0.3,5,2,0.49,0.984,0.0,0.494,38.328,64.851,9.2
9,distance,simple,1.2,0.3,7,2,0.49,0.984,0.0,0.494,39.271,66.363,10.0
9,distance,simple,1.2,0.4,3,2,0.49,0.984,0.0,0.494,45.606,65.591,15.9
9,distance,simple,1.2,0.4,5,2,0.484,0.972,0.0,0.491,44.763,59.059,15.5
9,distance,simple,1.2,0.4,7,2,0.484,0.972,0.0,0.491,54.434,64.855,20.7
9,distance,simple,1.2,0.5,3,2,0.484,0.968,0.004,0.491,51.073,67.607,19.4
9,distance,simple,1.2,0.5,5,2,0.488,0.964,0.016,0.493,57.191,68.026,24.7
9,distance,simple,1.2,0.5,7,2,0.48,0.944,0.02,0.489,60.842,70.646,25.0
9,distance,simple,1.2,0.6,3,2,0.484,0.96,0.012,0.491,63.363,70.142,31.8
9,distance,simple,1.2,0.6,5,2,0.488,0.932,0.048,0.493,67.483,72.942,37.2
9,distance,simple,1.2,0.6,7,2,0.488,0.887,0.092,0.493,66.785,72.317,32.4
9,distance,simple,1.2,0.7,3,2,0.48,0.924,0.04,0.489,62.429,67.451,33.8
9,distance,simple,1.2,0.7,5,2,0.47,0.828,0.116,0.481,67.484,69.611,42.0
9,distance,simple,1.2,0.7,7,2,0.456,0.731,0.182,0.47,65.507,69.663,27.5
9,distance,simple,1.2,0.8,3,2,0.472,0.755,0.191,0.481,86.486,75.918,64.0
9,distance,simple,1.2,0.8,5,2,0.462,0.595,0.33,0.468,88.947,69.73,73.0
9,distance,simple,1.2,0.8,7,2,0.468,0.507,0.429,0.466,90.132,70.706,70.4
9,distance,simple,1.2,0.9,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.2,0.9,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.2,0.9,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,distance,simple,1.2,1.0,3,2,0.46,0.466,0.454,0.46,84.83,73.565,65.0
9,distance,simple,1.2,1.0,5,2,0.468,0.334,0.601,0.454,85.811,74.054,64.3
9,distance,simple,1.2,1.0,7,2,0.468,0.254,0.679,0.443,95.689,72.467,79.0
9,uniform,daytime,1.0,0.1,3,2,0.62,0.407,0.833,0.715,61.285,65.758,36.7
9,uniform,daytime,1.0,0.1,5,2,0.614,0.347,0.88,0.746,66.852,62.256,52.8
9,uniform,daytime,1.0,0.1,7,2,0.602,0.281,0.921,0.78,71.714,67.675,52.8
9,uniform,daytime,1.0,0.2,3,2,0.6,0.286,0.912,0.767,61.866,62.247,51.8
9,uniform,daytime,1.0,0.2,5,2,0.594,0.25,0.937,0.798,71.455,67.421,56.9
9,uniform,daytime,1.0,0.2,7,2,0.586,0.217,0.953,0.823,80.905,71.42,59.7
9,uniform,daytime,1.0,0.3,3,2,0.576,0.21,0.94,0.796,58.114,60.824,36.3
9,uniform,daytime,1.0,0.3,5,2,0.568,0.17,0.964,0.834,70.126,65.819,50.8
9,uniform,daytime,1.0,0.3,7,2,0.56,0.138,0.98,0.882,75.473,71.685,58.0
9,uniform,daytime,1.0,0.4,3,2,0.57,0.19,0.948,0.808,64.087,64.321,49.2
9,uniform,daytime,1.0,0.4,5,2,0.554,0.142,0.964,0.8,74.892,67.23,64.2
9,uniform,daytime,1.0,0.4,7,2,0.556,0.13,0.98,0.869,73.404,55.682,82.4
9,uniform,daytime,1.0,0.5,3,2,0.558,0.158,0.957,0.802,70.149,68.885,55.1
9,uniform,daytime,1.0,0.5,5,2,0.55,0.125,0.972,0.817,67.673,56.681,64.9
9,uniform,daytime,1.0,0.5,7,2,0.552,0.117,0.984,0.871,70.978,58.001,74.2
9,uniform,daytime,1.0,0.6,3,2,0.548,0.134,0.96,0.773,74.106,67.859,61.0
9,uniform,daytime,1.0,0.6,5,2,0.544,0.113,0.972,0.788,68.093,53.901,69.2
9,uniform,daytime,1.0,0.6,7,2,0.548,0.105,0.988,0.924,70.357,55.771,70.4
9,uniform,daytime,1.0,0.7,3,2,0.544,0.117,0.968,0.779,64.527,53.898,57.4
9,uniform,daytime,1.0,0.7,5,2,0.54,0.101,0.976,0.797,75.548,51.615,77.2
9,uniform,daytime,1.0,0.7,7,2,0.544,0.097,0.988,0.916,76.805,52.451,77.2
9,uniform,daytime,1.0,0.8,3,2,0.516,0.041,0.988,0.65,200000075.267,22.289,200000075.6
9,uniform,daytime,1.0,0.8,5,2,0.516,0.037,0.992,0.683,200000075.4,22.472,200000075.6
9,uniform,daytime,1.0,0.8,7,2,0.516,0.033,0.996,0.75,200000080.367,21.266,200000084.5
9,uniform,daytime,1.0,0.9,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.0,0.9,5,2,0.508,0.012,1.0,0.6,400000084.2,0.0,400000084.2
9,uniform,daytime,1.0,0.9,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.0,1.0,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.0,1.0,5,2,0.508,0.012,1.0,0.6,400000084.2,0.0,400000084.2
9,uniform,daytime,1.0,1.0,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.05,0.1,3,2,0.62,0.379,0.861,0.738,60.421,64.538,34.9
9,uniform,daytime,1.05,0.1,5,2,0.614,0.322,0.905,0.776,70.188,63.52,58.4
9,uniform,daytime,1.05,0.1,7,2,0.602,0.261,0.941,0.814,73.638,69.964,51.2
9,uniform,daytime,1.05,0.2,3,2,0.602,0.278,0.925,0.793,60.889,61.22,47.3
9,uniform,daytime,1.05,0.2,5,2,0.588,0.23,0.944,0.804,73.025,66.076,57.7
9,uniform,daytime,1.05,0.2,7,2,0.578,0.189,0.964,0.848,78.69,71.807,53.3
9,uniform,daytime,1.05,0.3,3,2,0.578,0.206,0.948,0.814,61.213,62.823,40.9
9,uniform,daytime,1.05,0.3,5,2,0.566,0.166,0.964,0.831,73.43,67.515,59.8
9,uniform,daytime,1.05,0.3,7,2,0.56,0.134,0.984,0.897,65.486,54.993,65.2
9,uniform,daytime,1.05,0.4,3,2,0.566,0.178,0.952,0.807,74.996,67.869,69.6
9,uniform,daytime,1.05,0.4,5,2,0.556,0.138,0.972,0.836,78.608,69.985,67.1
9,uniform,daytime,1.05,0.4,7,2,0.558,0.13,0.984,0.894,75.705,56.407,84.1
9,uniform,daytime,1.05,0.5,3,2,0.556,0.15,0.96,0.804,65.656,67.525,45.4
9,uniform,daytime,1.05,0.5,5,2,0.548,0.121,0.972,0.797,68.43,57.856,64.9
9,uniform,daytime,1.05,0.5,7,2,0.55,0.113,0.984,0.867,67.406,55.527,65.4
9,uniform,daytime,1.05,0.6,3,2,0.552,0.129,0.972,0.82,70.454,66.869,56.9
9,uniform,daytime,1.05,0.6,5,2,0.546,0.113,0.976,0.808,68.329,53.837,69.3
9,uniform,daytime,1.05,0.6,7,2,0.548,0.105,0.988,0.924,70.568,55.736,70.5
9,uniform,daytime,1.05,0.7,3,2,0.548,0.117,0.976,0.813,64.656,53.975,57.5
9,uniform,daytime,1.05,0.7,5,2,0.542,0.101,0.98,0.831,75.705,51.659,77.3
9,uniform,daytime,1.05,0.7,7,2,0.544,0.097,0.988,0.916,76.991,52.53,77.3
9,uniform,daytime,1.05,0.8,3,2,0.52,0.041,0.996,0.75,200000075.533,22.264,200000076.0
9,uniform,daytime,1.05,0.8,5,2,0.518,0.037,0.996,0.75,200000075.767,22.347,200000076.1
9,uniform,daytime,1.05,0.8,7,2,0.516,0.033,0.996,0.75,200000080.767,21.066,200000084.9
9,uniform,daytime,1.05,0.9,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.05,0.9,5,2,0.508,0.012,1.0,0.6,400000084.2,0.0,400000084.2
9,uniform,daytime,1.05,0.9,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.05,1.0,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.05,1.0,5,2,0.508,0.012,1.0,0.6,400000084.2,0.0,400000084.2
9,uniform,daytime,1.05,1.0,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.1,0.1,3,2,0.622,0.363,0.881,0.759,62.116,65.445,39.5
9,uniform,daytime,1.1,0.1,5,2,0.62,0.31,0.929,0.822,72.886,66.893,60.4
9,uniform,daytime,1.1,0.1,7,2,0.604,0.257,0.949,0.843,74.966,71.298,50.5
9,uniform,daytime,1.1,0.2,3,2,0.602,0.266,0.936,0.814,61.077,61.403,42.2
9,uniform,daytime,1.1,0.2,5,2,0.586,0.218,0.952,0.822,76.08,70.401,56.3
9,uniform,daytime,1.1,0.2,7,2,0.58,0.185,0.972,0.885,81.484,73.868,56.7
9,uniform,daytime,1.1,0.3,3,2,0.582,0.202,0.96,0.846,63.838,65.312,40.9
9,uniform,daytime,1.1,0.3,5,2,0.568,0.162,0.972,0.866,76.27,69.004,65.6
9,uniform,daytime,1.1,0.3,7,2,0.56,0.13,0.988,0.944,68.726,56.911,74.0
9,uniform,daytime,1.1,0.4,3,2,0.566,0.166,0.964,0.841,76.418,68.718,69.8
9,uniform,daytime,1.1,0.4,5,2,0.556,0.138,0.972,0.836,79.563,71.333,67.1
9,uniform,daytime,1.1,0.4,7,2,0.554,0.117,0.988,0.938,75.272,58.698,80.0
9,uniform,daytime,1.1,0.5,3,2,0.556,0.141,0.968,0.821,63.36,65.855,41.4
9,uniform,daytime,1.1,0.5,5,2,0.544,0.113,0.972,0.788,65.479,54.646,63.7
9,uniform,daytime,1.1,0.5,7,2,0.55,0.109,0.988,0.927,67.714,55.473,65.6
9,uniform,daytime,1.1,0.6,3,2,0.554,0.129,0.976,0.839,72.394,68.383,57.0
9,uniform,daytime,1.1,0.6,5,2,0.544,0.109,0.976,0.805,69.311,54.372,70.5
9,uniform,daytime,1.1,0.6,7,2,0.548,0.105,0.988,0.924,70.596,55.709,70.5
9,uniform,daytime,1.1,0.7,3,2,0.544,0.105,0.98,0.835,70.929,55.349,71.1
9,uniform,daytime,1.1,0.7,5,2,0.54,0.097,0.98,0.824,76.333,52.491,77.3
9,uniform,daytime,1.1,0.7,7,2,0.542,0.092,0.988,0.91,75.826,53.513,76.1
9,uniform,daytime,1.1,0.8,3,2,0.516,0.032,0.996,0.75,200000079.533,18.264,200000080.0
9,uniform,daytime,1.1,0.8,5,2,0.516,0.032,0.996,0.75,200000079.667,18.447,200000080.0
9,uniform,daytime,1.1,0.8,7,2,0.516,0.028,1.0,0.8,200000084.667,17.166,200000088.8
9,uniform,daytime,1.1,0.9,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.1,0.9,5,2,0.506,0.008,1.0,0.4,600000053.4,0.0,600000053.4
9,uniform,daytime,1.1,0.9,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.1,1.0,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.1,1.0,5,2,0.506,0.008,1.0,0.4,600000053.4,0.0,600000053.4
9,uniform,daytime,1.1,1.0,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.15,0.1,3,2,0.626,0.351,0.901,0.788,62.991,65.127,43.9
9,uniform,daytime,1.15,0.1,5,2,0.614,0.286,0.941,0.836,72.711,67.678,57.2
9,uniform,daytime,1.15,0.1,7,2,0.6,0.241,0.957,0.859,79.437,72.434,55.8
9,uniform,daytime,1.15,0.2,3,2,0.6,0.254,0.944,0.825,62.815,62.729,45.6
9,uniform,daytime,1.15,0.2,5,2,0.584,0.214,0.952,0.819,81.711,71.619,74.9
9,uniform,daytime,1.15,0.2,7,2,0.576,0.174,0.977,0.889,77.58,71.956,57.4
9,uniform,daytime,1.15,0.3,3,2,0.582,0.198,0.964,0.855,65.331,65.484,43.9
9,uniform,daytime,1.15,0.3,5,2,0.568,0.162,0.972,0.866,77.559,70.616,65.6
9,uniform,daytime,1.15,0.3,7,2,0.558,0.126,0.988,0.944,69.583,57.235,74.0
9,uniform,daytime,1.15,0.4,3,2,0.562,0.158,0.964,0.826,71.038,69.126,56.0
9,uniform,daytime,1.15,0.4,5,2,0.55,0.126,0.972,0.799,72.248,58.97,74.1
9,uniform,daytime,1.15,0.4,7,2,0.552,0.113,0.988,0.933,71.937,57.287,75.9
9,uniform,daytime,1.15,0.5,3,2,0.552,0.129,0.972,0.819,67.534,66.445,52.2
9,uniform,daytime,1.15,0.5,5,2,0.544,0.113,0.972,0.788,66.536,54.114,65.7
9,uniform,daytime,1.15,0.5,7,2,0.55,0.109,0.988,0.927,67.821,55.45,65.7
9,uniform,daytime,1.15,0.6,3,2,0.552,0.125,0.976,0.836,66.618,64.701,46.7
9,uniform,daytime,1.15,0.6,5,2,0.544,0.105,0.98,0.832,69.511,54.372,70.7
9,uniform,daytime,1.15,0.6,7,2,0.546,0.101,0.988,0.92,70.796,55.709,70.7
9,uniform,daytime,1.15,0.7,3,2,0.544,0.105,0.98,0.835,71.136,55.307,71.3
9,uniform,daytime,1.15,0.7,5,2,0.542,0.092,0.988,0.91,74.719,52.583,76.3
9,uniform,daytime,1.15,0.7,7,2,0.542,0.088,0.992,0.927,76.054,53.479,76.4
9,uniform,daytime,1.15,0.8,3,2,0.516,0.032,0.996,0.75,200000080.2,18.629,200000080.4
9,uniform,daytime,1.15,0.8,5,2,0.518,0.032,1.0,0.8,200000080.133,18.538,200000080.4
9,uniform,daytime,1.15,0.8,7,2,0.514,0.024,1.0,0.6,400000070.967,17.266,400000075.1
9,uniform,daytime,1.15,0.9,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.15,0.9,5,2,0.506,0.008,1.0,0.4,600000053.4,0.0,600000053.4
9,uniform,daytime,1.15,0.9,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.15,1.0,3,2,0.51,0.016,1.0,0.6,400000073.0,11.4,400000073.0
9,uniform,daytime,1.15,1.0,5,2,0.506,0.008,1.0,0.4,600000053.4,0.0,600000053.4
9,uniform,daytime,1.15,1.0,7,2,0.504,0.004,1.0,0.2,800000023.2,0.0,800000023.2
9,uniform,daytime,1.2,0.1,3,2,0.626,0.339,0.913,0.802,66.376,64.031,60.8
9,uniform,daytime,1.2,0.1,5,2,0.608,0.274,0.941,0.831,71.086,62.724,63.8
9,uniform,daytime,1.2,0.1,7,2,0.602,0.23,0.973,0.907,74.368,70.992,45.3
9,uniform,daytime,1.2,0.2,3,2,0.598,0.242,0.952,0.838,62.969,63.363,44.3
9,uniform,daytime,1.2,0.2,5,2,0.584,0.206,0.96,0.838,81.283,72.224,74.0
9,uniform,daytime,1.2,0.2,7,2,0.58,0.174,0.984,0.915,78.586,73.034,57.4
9,uniform,daytime,1.2,0.3,3,2,0.58,0.19,0.968,0.864,69.644,68.176,61.0
9,uniform,daytime,1.2,0.3,5,2,0.566,0.154,0.976,0.874,77.267,69.359,57.8
9,uniform,daytime,1.2,0.3,7,2,0.558,0.126,0.988,0.944,70.249,56.856,74.0
9,uniform,daytime,1.2,0.4,3,2,0.562,0.15,0.972,0.852,70.581,68.5,56.2
9,uniform,daytime,1.2,0.4,5,2,0.552,0.121,0.98,0.85,69.711,57.066,67.2
