,cv_step,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
1366,4,0.6,daytime,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1367,4,0.6,daytime,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1368,4,0.6,daytime,1.05,3,0.517,0.033,1.0,1.0,3.0,0.0,3.0
1369,4,0.6,daytime,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1370,4,0.6,daytime,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1371,4,0.6,daytime,1.1,3,0.517,0.033,1.0,1.0,3.0,0.0,3.0
1372,4,0.6,daytime,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1373,4,0.6,daytime,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1374,4,0.6,daytime,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1375,4,0.6,daytime,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1376,4,0.6,daytime,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1377,4,0.6,daytime,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1378,4,0.6,daytime,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1379,4,0.6,daytime,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1380,4,0.7,simple,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1381,4,0.7,simple,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1382,4,0.7,simple,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1383,4,0.7,simple,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1384,4,0.7,simple,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1385,4,0.7,simple,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1386,4,0.7,simple,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1387,4,0.7,simple,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1388,4,0.7,simple,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1389,4,0.7,simple,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1390,4,0.7,simple,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1391,4,0.7,simple,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1392,4,0.7,simple,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1393,4,0.7,simple,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1394,4,0.7,simple,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1395,4,0.7,daytime,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1396,4,0.7,daytime,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1397,4,0.7,daytime,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1398,4,0.7,daytime,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1399,4,0.7,daytime,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1400,4,0.7,daytime,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1401,4,0.7,daytime,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1402,4,0.7,daytime,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1403,4,0.7,daytime,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1404,4,0.7,daytime,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1405,4,0.7,daytime,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1406,4,0.7,daytime,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1407,4,0.7,daytime,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1408,4,0.7,daytime,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1409,4,0.7,daytime,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1410,4,0.8,simple,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1411,4,0.8,simple,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1412,4,0.8,simple,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1413,4,0.8,simple,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1414,4,0.8,simple,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1415,4,0.8,simple,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1416,4,0.8,simple,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1417,4,0.8,simple,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1418,4,0.8,simple,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1419,4,0.8,simple,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1420,4,0.8,simple,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1421,4,0.8,simple,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1422,4,0.8,simple,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1423,4,0.8,simple,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1424,4,0.8,simple,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1425,4,0.8,daytime,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1426,4,0.8,daytime,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1427,4,0.8,daytime,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1428,4,0.8,daytime,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1429,4,0.8,daytime,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1430,4,0.8,daytime,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1431,4,0.8,daytime,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1432,4,0.8,daytime,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1433,4,0.8,daytime,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1434,4,0.8,daytime,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1435,4,0.8,daytime,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1436,4,0.8,daytime,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1437,4,0.8,daytime,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1438,4,0.8,daytime,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1439,4,0.8,daytime,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1440,4,0.9,simple,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1441,4,0.9,simple,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1442,4,0.9,simple,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1443,4,0.9,simple,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1444,4,0.9,simple,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1445,4,0.9,simple,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1446,4,0.9,simple,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1447,4,0.9,simple,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1448,4,0.9,simple,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1449,4,0.9,simple,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1450,4,0.9,simple,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1451,4,0.9,simple,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1452,4,0.9,simple,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1453,4,0.9,simple,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1454,4,0.9,simple,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1455,4,0.9,daytime,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1456,4,0.9,daytime,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1457,4,0.9,daytime,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1458,4,0.9,daytime,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1459,4,0.9,daytime,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1460,4,0.9,daytime,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1461,4,0.9,daytime,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1462,4,0.9,daytime,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1463,4,0.9,daytime,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1464,4,0.9,daytime,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1465,4,0.9,daytime,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1466,4,0.9,daytime,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1467,4,0.9,daytime,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1468,4,0.9,daytime,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1469,4,0.9,daytime,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1470,4,1.0,simple,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1471,4,1.0,simple,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1472,4,1.0,simple,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1473,4,1.0,simple,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1474,4,1.0,simple,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1475,4,1.0,simple,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1476,4,1.0,simple,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1477,4,1.0,simple,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1478,4,1.0,simple,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1479,4,1.0,simple,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1480,4,1.0,simple,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1481,4,1.0,simple,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1482,4,1.0,simple,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1483,4,1.0,simple,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1484,4,1.0,simple,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1485,4,1.0,daytime,1.0,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1486,4,1.0,daytime,1.0,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1487,4,1.0,daytime,1.0,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1488,4,1.0,daytime,1.05,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1489,4,1.0,daytime,1.05,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1490,4,1.0,daytime,1.05,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1491,4,1.0,daytime,1.1,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1492,4,1.0,daytime,1.1,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1493,4,1.0,daytime,1.1,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1494,4,1.0,daytime,1.15,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1495,4,1.0,daytime,1.15,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1496,4,1.0,daytime,1.15,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1497,4,1.0,daytime,1.2,3,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1498,4,1.0,daytime,1.2,5,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
1499,4,1.0,daytime,1.2,7,0.5,0.0,1.0,0.0,999999999.0,0.0,999999999.0
