,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_medfilt_kernel_size,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
10,0.8649041175842285,0.006657913043497226,4.2710474014282225,0.004174677500121514,3,0.2,simple,1.0,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.85,0.83,0.85,0.83,0.88,0.8480000000000001,0.018330302779823376,75,0.7169811320754716,0.6382978723404256,0.7115384615384616,0.6222222222222222,0.7551020408163265,0.6888283457985815,0.050379034983117174,75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.2631578947368425,8.4,4.081081081081081,7.178571428571429,4.378378378378378,5.860237756553547,1.6677053683407814,441,18.52265214971333,20.50950998927083,12.360307829583958,14.56525604558565,9.801685876368001,15.151882378104355,3.9198949984475173,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
11,0.8812080383300781,0.024032725633999497,4.277640247344971,0.005695006266530854,3,0.2,simple,1.2,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.84,0.79,0.83,0.77,0.86,0.818,0.03310589071449368,98,0.6981132075471698,0.5531914893617021,0.6730769230769231,0.4888888888888889,0.7142857142857143,0.6255112446320796,0.08866821340087185,99,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.5135135135135136,6.153846153846154,3.2,11.863636363636363,4.714285714285714,5.889056349056349,3.1629111226070865,440,10.456141662488777,18.448873861175432,11.95897750048652,29.686690397834166,10.18001242932564,16.14613917026211,7.404757624385294,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
12,0.8643194198608398,0.006499030529933867,4.259132814407349,0.004404311752119922,3,0.2,simple,1.4,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.82,0.77,0.82,0.76,0.83,0.8,0.02898275349237885,109,0.660377358490566,0.5106382978723404,0.6538461538461539,0.4666666666666667,0.6530612244897959,0.5889179402731045,0.08307774502555598,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,9.971428571428572,6.833333333333333,3.264705882352941,6.095238095238095,4.375,6.107941176470588,2.3039080736580413,435,38.28650319016627,19.07150288315586,12.127530235764295,12.561865049216985,9.949089154289451,18.399298102518575,10.399706857024702,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
13,0.8631884574890136,0.011895814058655554,4.2606054782867435,0.0032836075134411447,3,0.2,simple,1.6,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.8,0.76,0.82,0.75,0.83,0.792,0.03187475490101844,117,0.6226415094339622,0.48936170212765956,0.6538461538461539,0.4444444444444444,0.6530612244897959,0.5726710068684031,0.08824005243672549,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.303030303030303,7.434782608695652,3.7941176470588234,5.45,8.28125,5.2526361117569556,2.5179308997164958,461,3.950334458297811,19.74142871125179,12.287677739160207,12.527868932903152,22.700818232775223,14.241625614877638,6.549371294729148,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
14,0.8627778053283691,0.008973129094879205,4.2624424457550045,0.0015135282567435605,3,0.2,simple,1.8,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.77,0.74,0.79,0.73,0.8,0.766,0.02727636339397174,133,0.5660377358490566,0.44680851063829785,0.5961538461538461,0.4,0.5918367346938775,0.5201673654670156,0.08103857342845583,136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.266666666666667,6.904761904761905,6.225806451612903,5.333333333333333,6.0,5.746113671274961,0.8940000231789593,445,20.842158130950725,20.245880855373457,15.87391790047202,12.965766892517815,13.660918331326501,16.717728422128104,3.2738997987902243,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
15,0.8834607124328613,0.02569016307536507,10.104865121841431,0.0053704331950917015,3,0.2,daytime,1.0,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.91,0.92,0.96,0.9,0.92,0.922,0.020396078054371117,25,0.8301886792452831,0.8297872340425532,0.9230769230769231,0.7777777777777778,0.8571428571428571,0.8435946942570787,0.047335422479714194,25,1.0,1.0,1.0,1.0,0.9803921568627451,0.996078431372549,0.007843137254901978,479,1.0,1.0,1.0,1.0,0.9767441860465116,0.9953488372093023,0.009302325581395366,271,2.7954545454545454,8.076923076923077,6.479166666666667,10.0,9.5,7.3703088578088565,2.5951335188464166,408,8.561487618862383,16.514771345187505,13.547739023131827,18.86038933093073,31.520401556542936,17.800957774931078,7.674079579288366,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
16,0.8702363967895508,0.012710537503809809,10.146180772781372,0.023348827822081527,3,0.2,daytime,1.2,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.91,0.91,0.96,0.89,0.92,0.9180000000000001,0.023151673805580433,28,0.8301886792452831,0.8085106382978723,0.9230769230769231,0.7555555555555555,0.8367346938775511,0.830813298010637,0.05423866889532912,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.75,13.342105263157896,13.3125,10.676470588235293,5.0,9.21621517027864,4.0887857121709965,361,10.68798178074114,27.3988823396613,33.464008184167064,21.17117989464659,9.6347946679046,20.47136937342414,9.278306505676458,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
17,0.8645864963531494,0.005126375072822368,10.161071062088013,0.03413000675199013,3,0.2,daytime,1.4,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.9,0.89,0.94,0.88,0.92,0.906,0.021540659228538,34,0.8113207547169812,0.7659574468085106,0.8846153846153846,0.7333333333333333,0.8367346938775511,0.8063923226703521,0.05298375498561657,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.813953488372093,11.666666666666666,10.065217391304348,8.212121212121213,7.804878048780488,8.312567361448961,2.6392093104779017,383,11.071135346399744,32.29895079135268,20.306779949299273,13.699718147416062,17.272873858353485,18.92989161856425,7.382249483485015,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
18,0.8651989936828614,0.00622718237506777,10.112648582458496,0.018295505449338677,3,0.2,daytime,1.6,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.89,0.87,0.94,0.87,0.92,0.898,0.02785677655436823,39,0.7924528301886793,0.723404255319149,0.8846153846153846,0.7111111111111111,0.8367346938775511,0.789663655022375,0.06603045260132742,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.119047619047619,7.352941176470588,13.23913043478261,10.71875,7.804878048780488,8.446949455816261,3.4094493407872437,379,9.139663380673172,14.121078014466795,26.08779889944281,18.102545357973835,17.272873858353485,16.944791902182022,5.54862143497409,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
19,0.8771302700042725,0.011942257486354543,10.212019538879394,0.17722579678206937,3,0.2,daytime,1.8,"{'medfilt_kernel_size': 3, 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.87,0.85,0.92,0.86,0.92,0.884,0.030066592756745843,50,0.7547169811320755,0.6808510638297872,0.8461538461538461,0.6888888888888889,0.8367346938775511,0.7614690947764297,0.07021276488355013,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.875,11.0,10.522727272727273,12.935483870967742,7.975609756097561,9.061764179958516,3.474267057896599,362,9.407942123546468,27.519311401268745,20.77420673068544,23.19334649290745,17.374620971304388,19.6538855439425,6.09626493607109,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
20,0.8597511291503906,0.011620020404187427,4.26423659324646,0.00566906013856541,3,0.3,simple,1.0,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.79,0.76,0.78,0.73,0.81,0.774,0.027276363393971735,127,0.6037735849056604,0.48936170212765956,0.5769230769230769,0.4,0.6122448979591837,0.5364606523831161,0.08093369054474403,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.71875,7.173913043478261,1.8666666666666667,9.222222222222221,6.866666666666666,5.569643719806764,2.8084484101217835,451,10.226296907360943,19.588488575898108,7.4910316749801265,22.199988877763868,14.96826272113397,14.894813751427403,5.513848026457027,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
21,0.860865306854248,0.0067029656513984594,4.263233995437622,0.005157070548659796,3,0.3,simple,1.2,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.77,0.75,0.78,0.72,0.78,0.76,0.02280350850198278,138,0.5660377358490566,0.46808510638297873,0.5769230769230769,0.37777777777777777,0.5510204081632653,0.507968821019231,0.0755255531139904,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0666666666666667,8.363636363636363,5.4,8.117647058823529,5.296296296296297,5.648849277084571,2.63239998687935,449,3.723200534784854,20.048907144429357,16.1979422561427,20.06718818176805,10.596347430844812,14.126717109593955,6.250570728608642,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
22,0.8675950050354004,0.010061726985920184,4.265220642089844,0.004570185764006135,3,0.3,simple,1.4,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.74,0.74,0.73,0.71,0.74,0.732,0.011661903789690611,155,0.5094339622641509,0.44680851063829785,0.4807692307692308,0.35555555555555557,0.46938775510204084,0.4523910028658552,0.052452608510323635,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.3703703703703702,17.61904761904762,7.24,5.0625,5.434782608695652,7.545340119622727,5.272040882710157,405,9.952286720846466,42.096800229579934,19.795514643474164,12.315989353275684,10.512212719360697,18.934560733307386,12.104984590933247,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
23,0.8713302612304688,0.02346377193706453,4.26845417022705,0.007531691439050538,3,0.3,simple,1.6,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.71,0.72,0.69,0.7,0.71,0.7060000000000001,0.010198039027185577,167,0.4528301886792453,0.40425531914893614,0.40384615384615385,0.3333333333333333,0.40816326530612246,0.4004856520627582,0.038298390388173044,167,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5,6.578947368421052,8.952380952380953,4.666666666666667,4.8,5.099598997493734,2.7736582808482324,465,2.1984843263788196,21.009561205552615,31.641558252032716,12.477535369170022,9.293008124391154,15.324029455505064,10.152267718327064,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
24,0.8629520893096924,0.011382091542387248,4.265486812591552,0.004313539763874194,3,0.3,simple,1.8,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.7,0.71,0.67,0.69,0.7,0.694,0.01356465996625051,174,0.4339622641509434,0.3829787234042553,0.36538461538461536,0.3111111111111111,0.3877551020408163,0.3762383632183483,0.03967235631140316,174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.5217391304347826,6.944444444444445,2.3684210526315788,5.928571428571429,3.3157894736842106,3.815793105953289,2.3429883706504335,479,2.2432423199155536,21.5263978052329,9.149118601872846,13.661542925381479,6.844533981898467,10.684967126860249,6.553885836465485,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
25,0.864898681640625,0.013476044639605356,10.115989017486573,0.026686083989048835,3,0.3,daytime,1.0,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.87,0.9,0.92,0.86,0.92,0.8939999999999999,0.024979991993593614,43,0.7547169811320755,0.7872340425531915,0.8461538461538461,0.6888888888888889,0.8367346938775511,0.7827456905211105,0.05753305093731087,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.95,15.405405405405405,17.15909090909091,14.064516129032258,8.585365853658537,12.63287565943742,3.7022911874211757,290,21.470852335200853,32.929457328823105,44.724887916836124,28.753609012043725,17.79281248385604,29.13432381535197,9.433687991009204,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
26,0.8729862213134766,0.00432572466437974,10.13059492111206,0.03276221014611633,3,0.3,daytime,1.2,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.85,0.84,0.88,0.84,0.92,0.866,0.030724582991474462,62,0.7169811320754716,0.6595744680851063,0.7692307692307693,0.6444444444444445,0.8367346938775511,0.7253931015426686,0.07109744034568806,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.894736842105263,11.161290322580646,15.2,13.275862068965518,10.24390243902439,11.555158334535161,2.5107330262131238,311,22.153518757791062,19.738772675173212,38.25454221396461,23.96822113250871,20.786698945807935,24.980350745049105,6.7864630061038165,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
27,0.8754654407501221,0.010440850146128692,10.118646287918091,0.019876482588649155,3,0.3,daytime,1.4,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.82,0.82,0.87,0.82,0.91,0.8479999999999999,0.036551333764994164,78,0.660377358490566,0.6170212765957447,0.75,0.6,0.8163265306122449,0.6887450331397111,0.08228476479535636,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.057142857142857,9.551724137931034,12.384615384615385,10.185185185185185,9.425,9.520733512974891,2.0322352695946786,348,21.283048730511002,19.150197994648643,33.009412320960024,18.31016118835343,19.207924796812385,22.192149006257097,5.496699708708735,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
28,0.8730594635009765,0.00952602950717775,10.122026681900024,0.0306414698035758,3,0.3,daytime,1.6,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.8,0.81,0.85,0.79,0.91,0.8320000000000001,0.04399999999999999,92,0.6226415094339622,0.5957446808510638,0.7115384615384616,0.5333333333333333,0.8163265306122449,0.6559169031538132,0.09856945378004765,92,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.878787878787879,9.642857142857142,8.486486486486486,11.791666666666666,11.075,9.374959634959634,2.088778622966894,355,21.793462427787105,19.932411304409793,16.643514476867836,19.196308600584878,22.079840918810987,19.92910754569212,1.9714766136739639,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
29,0.8674580097198487,0.005979551952595143,10.137777662277221,0.02888395635559786,3,0.3,daytime,1.8,"{'medfilt_kernel_size': 3, 'th_majority': 0.3, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.8,0.8,0.85,0.78,0.91,0.8280000000000001,0.04707440918375927,94,0.6226415094339622,0.574468085106383,0.7115384615384616,0.5111111111111111,0.8163265306122449,0.6472171395604326,0.10691721667087573,94,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.878787878787879,14.296296296296296,8.945945945945946,12.043478260869565,11.45,10.522901676379936,2.879748383081568,329,21.793462427787105,32.856382000068585,17.221837089980703,19.639087601381714,22.266510727996877,22.755455969443,5.3577214449443815,114,0.0,0.0,0.0,0.0,0.5,0.1,0.2,303
30,0.8567399501800537,0.009792321100045022,4.26437554359436,0.006940697977804055,3,0.4,simple,1.0,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.71,0.69,0.72,0.69,0.74,0.71,0.018973665961010293,165,0.4528301886792453,0.3404255319148936,0.46153846153846156,0.3111111111111111,0.46938775510204084,0.40705860966915053,0.06722187680468857,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.125,7.9375,2.2916666666666665,1.0714285714285714,8.0,4.4851190476190474,2.9184846132268234,473,10.817857535883281,22.96592244500534,8.298991739295136,2.939005801634426,13.061726365690483,11.616700777501732,6.600616111996266,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
31,0.8927389144897461,0.03366758952473358,4.266839265823364,0.002271883366841653,3,0.4,simple,1.2,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.68,0.66,0.7,0.69,0.69,0.6839999999999999,0.013564659966250501,184,0.39622641509433965,0.2765957446808511,0.4230769230769231,0.3111111111111111,0.3673469387755102,0.354871426547747,0.05396278498866918,184,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.23809523809523808,1.0769230769230769,3.8181818181818183,2.857142857142857,8.88888888888889,3.3758463758463764,3.0327836148088956,481,0.8676603408708855,2.6446328365647824,10.016515287883141,6.801860489781378,12.939555586086875,6.654044908237412,4.48092250554355,267,0.0,0.0,0.0,0.0,1.5,0.3,0.6,290
32,0.8597651481628418,0.005010100257323174,4.252009010314941,0.0016768436589707928,3,0.4,simple,1.4,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.4}",0.65,0.64,0.68,0.69,0.69,0.67,0.02097617696340301,191,0.33962264150943394,0.23404255319148937,0.38461538461538464,0.3111111111111111,0.3673469387755102,0.3273477258405858,0.05291441813454749,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.5555555555555556,0.8181818181818182,32.65,4.071428571428571,21.61111111111111,12.141255411255411,12.772454062053729,297,6.1754192140401125,2.5873180855923104,65.27271635224017,7.731792304821566,45.57672272466492,25.468793736271813,25.294578517964133,85,0.0,0.0,0.0,0.0,1.5,0.3,0.6,290
33,0.8754853725433349,0.025818143069949628,4.26906418800354,0.008939676574999549,3,0.4,simple,1.6,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.6}",0.62,0.64,0.63,0.67,0.64,0.64,0.016733200530681523,206,0.2830188679245283,0.23404255319148937,0.28846153846153844,0.26666666666666666,0.2653061224489796,0.2674991497386405,0.019000682318361203,206,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.06666666666666667,0.8181818181818182,2.7333333333333334,3.75,6.3076923076923075,2.735174825174825,2.2175911557511627,484,0.24944382578492943,2.5873180855923104,10.227196857182108,6.953716032932799,9.737987593279419,5.951132478954312,3.9358524560002723,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
34,0.935748815536499,0.05793240502738847,4.280536842346192,0.007982873102733238,3,0.4,simple,1.8,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'simple', 'th_multiplier': 1.8}",0.57,0.62,0.62,0.65,0.63,0.618,0.02638181191654586,219,0.18867924528301888,0.19148936170212766,0.2692307692307692,0.2222222222222222,0.24489795918367346,0.2233039115243623,0.030944409180203754,218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.3,7.111111111111111,2.9285714285714284,4.6,12.5,5.4879365079365074,4.148667165996834,453,0.6403124237432849,16.582751711371294,10.55911444957311,7.499333303701069,25.876308340513592,12.23156404578047,8.540024479863709,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
35,0.880936574935913,0.013786478293819801,10.09942798614502,0.02648873380549445,3,0.4,daytime,1.0,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.0}",0.79,0.77,0.83,0.78,0.87,0.808,0.037094473981982796,106,0.6037735849056604,0.5106382978723404,0.6730769230769231,0.5111111111111111,0.7346938775510204,0.606658758903411,0.08850081389856829,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,3.6875,18.25,10.371428571428572,8.826086956521738,8.722222222222221,9.971447550034508,4.712851092591604,337,11.217835965550575,36.73128775308592,24.670497955812632,16.14782842827358,18.256826898315648,21.404855400207673,8.796428036001654,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
36,0.9038520812988281,0.047349414874644974,10.1010000705719,0.02708478263473441,3,0.4,daytime,1.2,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.2}",0.77,0.74,0.8,0.75,0.85,0.782,0.03969886648255841,123,0.5660377358490566,0.44680851063829785,0.6153846153846154,0.4444444444444444,0.6938775510204082,0.5533105714673645,0.09692137633764182,123,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.966666666666667,16.047619047619047,5.96875,26.55,10.264705882352942,12.359548319327732,8.347786273418158,293,10.581377772084101,36.62613715507677,12.483700310304634,84.43546352096375,20.04892372574033,32.835120496833916,27.3856290935523,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
37,0.890614652633667,0.03392554638516111,10.111846113204956,0.02534111874510705,3,0.4,daytime,1.4,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.4}",0.76,0.73,0.78,0.72,0.84,0.766,0.04270831300812524,133,0.5471698113207547,0.425531914893617,0.5769230769230769,0.37777777777777777,0.673469387755102,0.5201743937340657,0.10647301615258523,135,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.4827586206896552,19.25,6.533333333333333,5.411764705882353,10.515151515151516,8.838601635011372,5.807964344232013,369,10.331140370526825,43.685094712041085,12.766449084307752,12.565399848647928,18.594755226857387,19.588567848476195,12.354727249997195,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
38,0.8762116432189941,0.027378708427190528,10.09332070350647,0.007212732121657601,3,0.4,daytime,1.6,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.6}",0.75,0.72,0.77,0.71,0.82,0.754,0.039293765408777,142,0.5283018867924528,0.40425531914893614,0.5576923076923077,0.35555555555555557,0.6326530612244898,0.49569162608274836,0.10165103524134615,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,2.5,19.157894736842106,6.551724137931035,4.3125,11.935483870967742,8.891520549148177,6.032541140050025,368,9.469877054564723,45.48598761434204,13.03466520580212,12.133212424992815,15.307462830732465,19.08624102608683,13.33166469157436,158,0.0,0.0,0.0,0.0,3.0,0.6,1.2,269
39,0.8613218307495117,0.005375870357738559,10.17367115020752,0.13192393621299073,3,0.4,daytime,1.8,"{'medfilt_kernel_size': 3, 'th_majority': 0.4, 'th_mode': 'daytime', 'th_multiplier': 1.8}",0.73,0.71,0.74,0.7,0.8,0.736,0.03498571136907183,153,0.49056603773584906,0.3829787234042553,0.5,0.3333333333333333,0.5918367346938775,0.459742965833463,0.09153316168218163,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.3461538461538463,17.88888888888889,5.423076923076923,4.933333333333334,18.103448275862068,9.538980253463013,7.047639818335516,347,3.2574448184984086,37.23631573983312,10.902268913195147,13.694118770073848,36.441114358586795,20.306252520037464,13.92679339707872,139,0.0,0.0,0.0,0.0,4.0,0.8,1.6,258
40,0.8859572410583496,0.049654069554178795,4.268048477172852,0.008613537872672187,3,0.5,simple,1.0,"{'medfilt_kernel_size': 3, 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.0}",0.59,0.62,0.62,0.63,0.64,0.62,0.016733200530681523,216,0.22641509433962265,0.19148936170212766,0.2692307692307692,0.17777777777777778,0.2653061224489796,0.2260438250998554,0.03723009600349711,216,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,4.416666666666667,21.22222222222222,10.071428571428571,2.25,11.846153846153847,9.961294261294261,6.641991841450733,338,14.349554774355273,56.912755410321346,26.8100841521413,5.952940449895329,24.96411625897693,25.797890209138036,17.29011837576711,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
41,0.8831274032592773,0.03557067534688623,4.2711540222167965,0.007620474026854269,3,0.5,simple,1.2,"{'medfilt_kernel_size': 3, 'th_majority': 0.5, 'th_mode': 'simple', 'th_multiplier': 1.2}",0.56,0.6,0.61,0.62,0.62,0.6020000000000001,0.022271057451320065,230,0.16981132075471697,0.14893617021276595,0.25,0.15555555555555556,0.22448979591836735,0.18975856848828115,0.040173362359072325,230,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.3333333333333333,31.714285714285715,19.53846153846154,2.857142857142857,5.090909090909091,11.906826506826508,11.940490292513877,300,0.6666666666666666,77.68381755683794,42.22579485905848,6.9985421222376525,8.468707591153612,27.20870575919087,29.11139969420186,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311
