,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_medfilt_kernel_size,param_splitter,param_th_majority,param_th_mode,param_th_multiplier,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
52,0.23057966232299804,0.044279098949888365,0.0,0.0,squared_error,3,best,0.6,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2351,,,,,,,,2351,,,,,,,,2351,,,,,,,,2351,,,,,,,,2351,,,,,,,,2351,,,,,,,,2351
53,0.22664117813110352,0.034351922656389894,0.0,0.0,squared_error,3,best,0.6,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2350,,,,,,,,2350,,,,,,,,2350,,,,,,,,2350,,,,,,,,2350,,,,,,,,2350,,,,,,,,2350
54,0.302370023727417,0.054303468546901185,0.0,0.0,squared_error,3,best,0.6,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2349,,,,,,,,2349,,,,,,,,2349,,,,,,,,2349,,,,,,,,2349,,,,,,,,2349,,,,,,,,2349
55,0.22231431007385255,0.03325234934288813,0.0,0.0,squared_error,3,best,0.6,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2348,,,,,,,,2348,,,,,,,,2348,,,,,,,,2348,,,,,,,,2348,,,,,,,,2348,,,,,,,,2348
56,0.20887370109558107,0.02948193017548169,0.0,0.0,squared_error,3,best,0.6,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2347,,,,,,,,2347,,,,,,,,2347,,,,,,,,2347,,,,,,,,2347,,,,,,,,2347,,,,,,,,2347
57,0.22266860008239747,0.035200510136344176,0.0,0.0,squared_error,3,best,0.6,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2346,,,,,,,,2346,,,,,,,,2346,,,,,,,,2346,,,,,,,,2346,,,,,,,,2346,,,,,,,,2346
58,0.19505038261413574,0.0034414089974829534,0.0,0.0,squared_error,3,best,0.6,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2345,,,,,,,,2345,,,,,,,,2345,,,,,,,,2345,,,,,,,,2345,,,,,,,,2345,,,,,,,,2345
59,0.19781270027160644,0.006436196466520634,0.0,0.0,squared_error,3,best,0.6,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.6, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2344,,,,,,,,2344,,,,,,,,2344,,,,,,,,2344,,,,,,,,2344,,,,,,,,2344,,,,,,,,2344
60,0.21498394012451172,0.036651559707227964,0.0,0.0,squared_error,3,best,0.7,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2312,,,,,,,,2312,,,,,,,,2312,,,,,,,,2312,,,,,,,,2312,,,,,,,,2312,,,,,,,,2312
61,0.21170320510864257,0.0354457396879419,0.0,0.0,squared_error,3,best,0.7,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2311,,,,,,,,2311,,,,,,,,2311,,,,,,,,2311,,,,,,,,2311,,,,,,,,2311,,,,,,,,2311
62,0.21935663223266602,0.023133225011102654,0.0,0.0,squared_error,3,best,0.7,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2310,,,,,,,,2310,,,,,,,,2310,,,,,,,,2310,,,,,,,,2310,,,,,,,,2310,,,,,,,,2310
63,0.23670949935913085,0.03683640878813961,0.0,0.0,squared_error,3,best,0.7,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2279,,,,,,,,2279,,,,,,,,2279,,,,,,,,2279,,,,,,,,2279,,,,,,,,2279,,,,,,,,2279
64,0.26849794387817383,0.04467542796559715,0.0,0.0,squared_error,3,best,0.7,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2277,,,,,,,,2277,,,,,,,,2277,,,,,,,,2277,,,,,,,,2277,,,,,,,,2277,,,,,,,,2277
65,0.2372220993041992,0.05239547648433765,0.0,0.0,squared_error,3,best,0.7,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2276,,,,,,,,2276,,,,,,,,2276,,,,,,,,2276,,,,,,,,2276,,,,,,,,2276,,,,,,,,2276
66,0.19188132286071777,0.0021335479303983967,0.0,0.0,squared_error,3,best,0.7,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2275,,,,,,,,2275,,,,,,,,2275,,,,,,,,2275,,,,,,,,2275,,,,,,,,2275,,,,,,,,2275
67,0.22392830848693848,0.03476354578345972,0.0,0.0,squared_error,3,best,0.7,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2274,,,,,,,,2274,,,,,,,,2274,,,,,,,,2274,,,,,,,,2274,,,,,,,,2274,,,,,,,,2274
68,0.195967435836792,0.0014367141005083993,0.0,0.0,squared_error,3,best,0.7,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2273,,,,,,,,2273,,,,,,,,2273,,,,,,,,2273,,,,,,,,2273,,,,,,,,2273,,,,,,,,2273
69,0.2106539249420166,0.0331315304496529,0.0,0.0,squared_error,3,best,0.7,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.7, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2272,,,,,,,,2272,,,,,,,,2272,,,,,,,,2272,,,,,,,,2272,,,,,,,,2272,,,,,,,,2272
70,0.20870466232299806,0.026321800884439934,0.0,0.0,squared_error,3,best,0.8,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2271,,,,,,,,2271,,,,,,,,2271,,,,,,,,2271,,,,,,,,2271,,,,,,,,2271,,,,,,,,2271
71,0.21684799194335938,0.020053875755620534,0.0,0.0,squared_error,3,best,0.8,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2270,,,,,,,,2270,,,,,,,,2270,,,,,,,,2270,,,,,,,,2270,,,,,,,,2270,,,,,,,,2270
72,0.25471067428588867,0.02604212695709128,0.0,0.0,squared_error,3,best,0.8,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2269,,,,,,,,2269,,,,,,,,2269,,,,,,,,2269,,,,,,,,2269,,,,,,,,2269,,,,,,,,2269
73,0.2264458179473877,0.04831073863930858,0.0,0.0,squared_error,3,best,0.8,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2268,,,,,,,,2268,,,,,,,,2268,,,,,,,,2268,,,,,,,,2268,,,,,,,,2268,,,,,,,,2268
74,0.26287131309509276,0.06414819709706716,0.0,0.0,squared_error,3,best,0.8,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2267,,,,,,,,2267,,,,,,,,2267,,,,,,,,2267,,,,,,,,2267,,,,,,,,2267,,,,,,,,2267
75,0.3163741111755371,0.12484037840065063,0.0,0.0,squared_error,3,best,0.8,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2266,,,,,,,,2266,,,,,,,,2266,,,,,,,,2266,,,,,,,,2266,,,,,,,,2266,,,,,,,,2266
76,0.19469861984252929,0.0007786630400633896,0.0,0.0,squared_error,3,best,0.8,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2265,,,,,,,,2265,,,,,,,,2265,,,,,,,,2265,,,,,,,,2265,,,,,,,,2265,,,,,,,,2265
77,0.24971866607666016,0.05580044467627907,0.0,0.0,squared_error,3,best,0.8,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2264,,,,,,,,2264,,,,,,,,2264,,,,,,,,2264,,,,,,,,2264,,,,,,,,2264,,,,,,,,2264
78,0.21621785163879395,0.0075670296068364494,0.0,0.0,squared_error,3,best,0.8,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2263,,,,,,,,2263,,,,,,,,2263,,,,,,,,2263,,,,,,,,2263,,,,,,,,2263,,,,,,,,2263
79,0.23099989891052247,0.018586685098073086,0.0,0.0,squared_error,3,best,0.8,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.8, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2262,,,,,,,,2262,,,,,,,,2262,,,,,,,,2262,,,,,,,,2262,,,,,,,,2262,,,,,,,,2262
80,0.23023290634155275,0.022268840609741047,0.0,0.0,squared_error,3,best,0.9,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2261,,,,,,,,2261,,,,,,,,2261,,,,,,,,2261,,,,,,,,2261,,,,,,,,2261,,,,,,,,2261
81,0.2747182846069336,0.07610879558729403,0.0,0.0,squared_error,3,best,0.9,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2260,,,,,,,,2260,,,,,,,,2260,,,,,,,,2260,,,,,,,,2260,,,,,,,,2260,,,,,,,,2260
82,0.20113697052001953,0.0031014367306091218,0.0,0.0,squared_error,3,best,0.9,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2259,,,,,,,,2259,,,,,,,,2259,,,,,,,,2259,,,,,,,,2259,,,,,,,,2259,,,,,,,,2259
83,0.22341465950012207,0.042793269111396186,0.0,0.0,squared_error,3,best,0.9,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2258,,,,,,,,2258,,,,,,,,2258,,,,,,,,2258,,,,,,,,2258,,,,,,,,2258,,,,,,,,2258
84,0.4859297752380371,0.2444124169808208,0.0,0.0,squared_error,3,best,0.9,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2257,,,,,,,,2257,,,,,,,,2257,,,,,,,,2257,,,,,,,,2257,,,,,,,,2257,,,,,,,,2257
85,0.6515068054199219,0.014806992796016447,0.0,0.0,squared_error,3,best,0.9,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2256,,,,,,,,2256,,,,,,,,2256,,,,,,,,2256,,,,,,,,2256,,,,,,,,2256,,,,,,,,2256
86,0.4236048698425293,0.20111581047779045,0.0,0.0,squared_error,3,best,0.9,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2255,,,,,,,,2255,,,,,,,,2255,,,,,,,,2255,,,,,,,,2255,,,,,,,,2255,,,,,,,,2255
87,0.27925772666931153,0.17469606078017041,0.0,0.0,squared_error,3,best,0.9,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2254,,,,,,,,2254,,,,,,,,2254,,,,,,,,2254,,,,,,,,2254,,,,,,,,2254,,,,,,,,2254
88,0.4866525173187256,0.2652932566681515,0.0,0.0,squared_error,3,best,0.9,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2253,,,,,,,,2253,,,,,,,,2253,,,,,,,,2253,,,,,,,,2253,,,,,,,,2253,,,,,,,,2253
89,0.12328925132751464,0.001045926981749134,0.0,0.0,squared_error,3,best,0.9,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 0.9, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2252,,,,,,,,2252,,,,,,,,2252,,,,,,,,2252,,,,,,,,2252,,,,,,,,2252,,,,,,,,2252
90,0.1280592441558838,0.00752324889793514,0.0,0.0,squared_error,3,best,1.0,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2251,,,,,,,,2251,,,,,,,,2251,,,,,,,,2251,,,,,,,,2251,,,,,,,,2251,,,,,,,,2251
91,0.1897507667541504,0.010393442028026353,0.0,0.0,squared_error,3,best,1.0,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2278,,,,,,,,2278,,,,,,,,2278,,,,,,,,2278,,,,,,,,2278,,,,,,,,2278,,,,,,,,2278
92,0.13150553703308104,0.0179181787660983,0.0,0.0,squared_error,3,best,1.0,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2280,,,,,,,,2280,,,,,,,,2280,,,,,,,,2280,,,,,,,,2280,,,,,,,,2280,,,,,,,,2280
93,0.12262907028198242,0.00016579653361676572,0.0,0.0,squared_error,3,best,1.0,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2309,,,,,,,,2309,,,,,,,,2309,,,,,,,,2309,,,,,,,,2309,,,,,,,,2309,,,,,,,,2309
94,0.1233036994934082,0.0006663410793028361,0.0,0.0,squared_error,3,best,1.0,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2281,,,,,,,,2281,,,,,,,,2281,,,,,,,,2281,,,,,,,,2281,,,,,,,,2281,,,,,,,,2281
95,0.13306350708007814,0.020614733059390575,0.0,0.0,squared_error,3,best,1.0,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2308,,,,,,,,2308,,,,,,,,2308,,,,,,,,2308,,,,,,,,2308,,,,,,,,2308,,,,,,,,2308
96,0.2817255973815918,0.16877408644826813,0.0,0.0,squared_error,3,best,1.0,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2307,,,,,,,,2307,,,,,,,,2307,,,,,,,,2307,,,,,,,,2307,,,,,,,,2307,,,,,,,,2307
97,0.3020952224731445,0.17606036518911028,0.0,0.0,squared_error,3,best,1.0,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2306,,,,,,,,2306,,,,,,,,2306,,,,,,,,2306,,,,,,,,2306,,,,,,,,2306,,,,,,,,2306
98,0.6017989158630371,0.1918421111191067,0.0,0.0,squared_error,3,best,1.0,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2305,,,,,,,,2305,,,,,,,,2305,,,,,,,,2305,,,,,,,,2305,,,,,,,,2305,,,,,,,,2305
99,0.6597715377807617,0.004471127072475236,0.0,0.0,squared_error,3,best,1.0,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'best', 'th_majority': 1.0, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2304,,,,,,,,2304,,,,,,,,2304,,,,,,,,2304,,,,,,,,2304,,,,,,,,2304,,,,,,,,2304
100,0.42530269622802735,0.16466012673999517,0.0,0.0,squared_error,3,random,0.1,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2303,,,,,,,,2303,,,,,,,,2303,,,,,,,,2303,,,,,,,,2303,,,,,,,,2303,,,,,,,,2303
101,0.25380535125732423,0.09494973122880765,0.0,0.0,squared_error,3,random,0.1,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2302,,,,,,,,2302,,,,,,,,2302,,,,,,,,2302,,,,,,,,2302,,,,,,,,2302,,,,,,,,2302
102,0.4713995933532715,0.1852709971654861,0.0,0.0,squared_error,3,random,0.1,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2301,,,,,,,,2301,,,,,,,,2301,,,,,,,,2301,,,,,,,,2301,,,,,,,,2301,,,,,,,,2301
103,0.47829952239990237,0.07017843700364444,0.0,0.0,squared_error,3,random,0.1,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2300,,,,,,,,2300,,,,,,,,2300,,,,,,,,2300,,,,,,,,2300,,,,,,,,2300,,,,,,,,2300
104,0.4552271366119385,0.04521303016517005,0.0,0.0,squared_error,3,random,0.1,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2299,,,,,,,,2299,,,,,,,,2299,,,,,,,,2299,,,,,,,,2299,,,,,,,,2299,,,,,,,,2299
105,0.2037181854248047,0.02675176318733643,0.0,0.0,squared_error,3,random,0.1,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2298,,,,,,,,2298,,,,,,,,2298,,,,,,,,2298,,,,,,,,2298,,,,,,,,2298,,,,,,,,2298
106,0.1904210090637207,0.0005763659673438109,0.0,0.0,squared_error,3,random,0.1,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2297,,,,,,,,2297,,,,,,,,2297,,,,,,,,2297,,,,,,,,2297,,,,,,,,2297,,,,,,,,2297
107,0.18982839584350586,0.000811086283953993,0.0,0.0,squared_error,3,random,0.1,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2296,,,,,,,,2296,,,,,,,,2296,,,,,,,,2296,,,,,,,,2296,,,,,,,,2296,,,,,,,,2296
108,0.29677376747131345,0.18032631970617177,0.0,0.0,squared_error,3,random,0.1,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2295,,,,,,,,2295,,,,,,,,2295,,,,,,,,2295,,,,,,,,2295,,,,,,,,2295,,,,,,,,2295
109,0.6316586971282959,0.04423921018003384,0.0,0.0,squared_error,3,random,0.1,daytime,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.1, 'th_mode': 'daytime', 'th_multiplier': 1.8}",,,,,,,,2294,,,,,,,,2294,,,,,,,,2294,,,,,,,,2294,,,,,,,,2294,,,,,,,,2294,,,,,,,,2294
110,0.3930415153503418,0.22107364566144666,0.0,0.0,squared_error,3,random,0.2,simple,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.0}",,,,,,,,2293,,,,,,,,2293,,,,,,,,2293,,,,,,,,2293,,,,,,,,2293,,,,,,,,2293,,,,,,,,2293
111,0.5719620704650878,0.29293783044827687,0.0,0.0,squared_error,3,random,0.2,simple,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.2}",,,,,,,,2292,,,,,,,,2292,,,,,,,,2292,,,,,,,,2292,,,,,,,,2292,,,,,,,,2292,,,,,,,,2292
112,0.22641658782958984,0.06899110623445012,0.0,0.0,squared_error,3,random,0.2,simple,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.4}",,,,,,,,2291,,,,,,,,2291,,,,,,,,2291,,,,,,,,2291,,,,,,,,2291,,,,,,,,2291,,,,,,,,2291
113,0.3589292526245117,0.06435157694941232,0.0,0.0,squared_error,3,random,0.2,simple,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.6}",,,,,,,,2290,,,,,,,,2290,,,,,,,,2290,,,,,,,,2290,,,,,,,,2290,,,,,,,,2290,,,,,,,,2290
114,0.4735365867614746,0.06345106292717674,0.0,0.0,squared_error,3,random,0.2,simple,1.8,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'simple', 'th_multiplier': 1.8}",,,,,,,,2289,,,,,,,,2289,,,,,,,,2289,,,,,,,,2289,,,,,,,,2289,,,,,,,,2289,,,,,,,,2289
115,0.6131924152374267,0.10618323312213117,0.0,0.0,squared_error,3,random,0.2,daytime,1.0,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.0}",,,,,,,,2288,,,,,,,,2288,,,,,,,,2288,,,,,,,,2288,,,,,,,,2288,,,,,,,,2288,,,,,,,,2288
116,0.3605670928955078,0.17835466941286188,0.0,0.0,squared_error,3,random,0.2,daytime,1.2,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.2}",,,,,,,,2287,,,,,,,,2287,,,,,,,,2287,,,,,,,,2287,,,,,,,,2287,,,,,,,,2287,,,,,,,,2287
117,0.4898526668548584,0.07523779020693137,0.0,0.0,squared_error,3,random,0.2,daytime,1.4,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.4}",,,,,,,,2286,,,,,,,,2286,,,,,,,,2286,,,,,,,,2286,,,,,,,,2286,,,,,,,,2286,,,,,,,,2286
118,0.3392059326171875,0.16952844938339487,0.0,0.0,squared_error,3,random,0.2,daytime,1.6,"{'criterion': 'squared_error', 'medfilt_kernel_size': 3, 'splitter': 'random', 'th_majority': 0.2, 'th_mode': 'daytime', 'th_multiplier': 1.6}",,,,,,,,2285,,,,,,,,2285,,,,,,,,2285,,,,,,,,2285,,,,,,,,2285,,,,,,,,2285,,,,,,,,2285
