,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_medfilt_kernel_size,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_detection_time_mean,split1_test_detection_time_mean,split2_test_detection_time_mean,split3_test_detection_time_mean,split4_test_detection_time_mean,mean_test_detection_time_mean,std_test_detection_time_mean,rank_test_detection_time_mean,split0_test_detection_time_std,split1_test_detection_time_std,split2_test_detection_time_std,split3_test_detection_time_std,split4_test_detection_time_std,mean_test_detection_time_std,std_test_detection_time_std,rank_test_detection_time_std,split0_test_detection_time_median,split1_test_detection_time_median,split2_test_detection_time_median,split3_test_detection_time_median,split4_test_detection_time_median,mean_test_detection_time_median,std_test_detection_time_median,rank_test_detection_time_median
249,16.33843731880188,5.538131059832545,0.19295759201049806,0.0009694977934885742,logistic,"(8, 16, 9)",adaptive,11,"{'activation': 'logistic', 'hidden_layer_sizes': (8, 16, 9), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 11}",0.85,0.9,0.9166666666666666,0.9833333333333333,0.9333333333333333,0.9166666666666666,0.043461349368017654,627,0.7352941176470589,0.8064516129032258,0.8611111111111112,0.9523809523809523,0.8571428571428571,0.8424761302370409,0.07131226401225103,637,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.64,4.24,7.096774193548387,7.9,4.333333333333333,6.0420215053763435,1.4892321763137555,471,8.24077666242691,7.322731730713614,8.92027353374062,8.135723692456622,7.61394918700028,8.04669096126761,0.5513846222459244,426,3.0,1.0,2.0,5.0,0.0,2.2,1.7204650534085253,411
250,15.25990595817566,1.906019703200943,0.1903843879699707,0.0017798475339420626,logistic,"(16, 19, 5)",constant,3,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'constant', 'medfilt_kernel_size': 3}",0.9666666666666667,0.9833333333333333,0.9833333333333333,1.0,1.0,0.9866666666666667,0.012472191289246475,23,0.9411764705882353,0.967741935483871,0.9722222222222222,1.0,1.0,0.9762281256588657,0.02212186804319065,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.8125,5.833333333333333,7.285714285714286,4.857142857142857,6.0,6.157738095238095,0.839370140974821,429,9.09477013178453,9.45192514194272,10.86165319848142,7.166627115853529,9.569296137722386,9.228854345156918,1.1918433631545444,61,2.0,1.0,1.0,1.0,1.0,1.2,0.4000000000000001,693
251,12.572708034515381,2.6116144103015304,0.19270853996276854,0.0029521738385432563,logistic,"(16, 19, 5)",constant,5,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'constant', 'medfilt_kernel_size': 5}",0.9666666666666667,0.9,0.95,0.9833333333333333,1.0,0.96,0.034318767136623324,251,0.9411764705882353,0.8064516129032258,0.9166666666666666,0.9523809523809523,1.0,0.9233351405078161,0.06441381916332475,271,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.71875,7.96,7.666666666666667,6.95,5.464285714285714,6.951940476190477,0.8711504789813747,215,8.03210112221578,8.982115563718828,10.653400841747647,7.526453348025218,8.33444720446903,8.705703616035299,1.0818623651167987,200,3.5,7.0,2.0,4.5,1.0,3.6,2.083266665599966,194
252,13.891430711746215,3.4509305441933082,0.19866695404052734,0.009153213353143648,logistic,"(16, 19, 5)",constant,7,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'constant', 'medfilt_kernel_size': 7}",0.8333333333333334,0.9,0.9166666666666666,0.9833333333333333,0.85,0.8966666666666667,0.053124591501697405,676,0.7058823529411765,0.8064516129032258,0.8611111111111112,0.9523809523809523,0.6785714285714286,0.8008794915815789,0.10059354629266859,678,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.583333333333333,6.12,8.67741935483871,8.1,7.0,7.496150537634409,0.8840346927344794,159,9.608662179975363,8.271976789135714,9.881188046547758,8.395832299420944,9.856870433197452,9.202905949655445,0.7169897134480021,66,3.5,3.0,3.0,6.0,2.0,3.5,1.3416407864998738,202
253,13.58894124031067,2.487842995123862,0.19519033432006835,0.001801369851305735,logistic,"(16, 19, 5)",constant,9,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'constant', 'medfilt_kernel_size': 9}",0.9333333333333333,0.9,0.9166666666666666,0.9833333333333333,0.9333333333333333,0.9333333333333333,0.027888667551135834,529,0.8823529411764706,0.8064516129032258,0.8611111111111112,0.9523809523809523,0.8571428571428571,0.8718878949429234,0.04733732503015766,544,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,8.0,7.84,6.064516129032258,6.55,5.0,6.690903225806451,1.122989402777827,269,9.872520785831076,9.280862028928132,6.965053244688999,7.074425771749959,8.210765291169068,8.280725424473447,1.1597527544335775,347,5.0,5.0,2.0,4.5,1.0,3.5,1.6733200530681511,202
254,17.892609214782716,7.351337164473682,0.19531660079956054,0.0011444239853854884,logistic,"(16, 19, 5)",constant,11,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'constant', 'medfilt_kernel_size': 11}",0.9333333333333333,0.9,0.9,0.9833333333333333,0.9333333333333333,0.93,0.03055050463303891,564,0.8823529411764706,0.8064516129032258,0.8333333333333334,0.9523809523809523,0.8571428571428571,0.8663323393873676,0.04983995559498362,581,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.933333333333334,7.24,7.2,6.65,4.125,6.429666666666667,1.1716457560960045,343,10.132236782775173,8.891703998672021,8.8030297814635,6.784357007115707,7.811916644887263,8.484648842982732,1.1247370607018377,268,3.0,4.0,2.5,4.5,1.0,3.0,1.224744871391589,264
255,16.47812123298645,2.4283719391013254,0.19799408912658692,0.014962919182543674,logistic,"(16, 19, 5)",adaptive,3,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 3}",0.9666666666666667,0.9833333333333333,0.9833333333333333,1.0,1.0,0.9866666666666667,0.012472191289246475,23,0.9411764705882353,0.967741935483871,0.9722222222222222,1.0,1.0,0.9762281256588657,0.02212186804319065,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.375,7.166666666666667,7.857142857142857,5.9523809523809526,6.5,6.7702380952380965,0.6688272811218072,252,8.480676564991734,9.876177848180381,10.868415200920134,7.773435781871185,10.005355708676372,9.40081222092796,1.1171667301487556,42,2.0,2.5,2.0,2.0,1.5,2.0,0.31622776601683794,460
256,11.93784303665161,1.2056546695349888,0.19210281372070312,0.0010623030778415953,logistic,"(16, 19, 5)",adaptive,5,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 5}",0.9666666666666667,0.9666666666666667,0.9166666666666666,0.9833333333333333,0.95,0.9566666666666667,0.022607766610417565,279,0.9411764705882353,0.9354838709677419,0.8611111111111112,0.9523809523809523,0.8928571428571429,0.9166019095810368,0.03430341114170942,302,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,8.5625,7.551724137931035,8.193548387096774,8.05,4.84,7.439554505005563,1.3395837198446117,162,8.964992679863158,8.771372742391527,9.82563912339256,8.35748167811333,6.5218402311004215,8.4882652909722,1.0936104854558415,266,6.0,5.0,3.0,6.0,2.0,4.4,1.624807680927192,161
257,16.584780836105345,3.079622971545252,0.19399447441101075,0.0010367227908642009,logistic,"(16, 19, 5)",adaptive,7,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 7}",0.9666666666666667,0.9,0.8166666666666667,1.0,0.9166666666666666,0.9200000000000002,0.0627162924074226,614,0.9411764705882353,0.8064516129032258,0.6944444444444444,1.0,0.8214285714285714,0.8527002198728952,0.107412301218862,621,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.90625,6.12,9.76,6.761904761904762,6.739130434782608,7.257457039337474,1.2801648877733094,179,8.401485638712954,8.21374457844898,9.420318465954322,6.872337662201316,8.901477118772492,8.361872692818013,0.8548340332910322,316,3.5,3.0,8.0,5.0,2.0,4.3,2.08806130178211,165
258,15.869986248016357,3.5276051285117855,0.1958536148071289,0.0014288079975126693,logistic,"(16, 19, 5)",adaptive,9,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 9}",0.9666666666666667,0.9,0.9166666666666666,0.9833333333333333,0.9333333333333333,0.9400000000000001,0.030912061651652334,427,0.9411764705882353,0.8064516129032258,0.8611111111111112,0.9523809523809523,0.8571428571428571,0.8836526008252763,0.05514246948559419,462,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.3125,6.52,5.225806451612903,6.2,4.458333333333333,5.743327956989247,0.7816348665660644,592,7.4893153058206865,8.362392002292166,7.241055338426294,6.989992846920518,7.713511774081174,7.559253453508168,0.4688339111380541,590,3.0,3.0,0.0,4.0,0.0,2.0,1.6733200530681511,460
259,14.435529375076294,2.88162689055288,0.20375280380249022,0.015340075831687717,logistic,"(16, 19, 5)",adaptive,11,"{'activation': 'logistic', 'hidden_layer_sizes': (16, 19, 5), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 11}",0.9333333333333333,0.9,0.9166666666666666,0.9833333333333333,0.9166666666666666,0.93,0.028674417556808742,564,0.8823529411764706,0.8064516129032258,0.8611111111111112,0.9523809523809523,0.8214285714285714,0.8647450378000663,0.05153200336497365,589,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.6,6.6,7.0,7.0,5.565217391304348,6.753043478260869,0.6743387154936388,254,10.02862569514554,8.342661445845684,8.97667227658949,7.334848328356899,8.12845825777516,8.562253200742553,0.9016554524746444,237,3.5,3.0,2.0,5.0,2.0,3.1,1.1135528725660044,250
260,20.920725917816164,3.274824829400482,0.1842283248901367,0.0017754384805489208,logistic,"(23,)",constant,3,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'constant', 'medfilt_kernel_size': 3}",0.9666666666666667,0.9833333333333333,1.0,1.0,1.0,0.99,0.013333333333333336,6,0.9411764705882353,0.967741935483871,1.0,1.0,1.0,0.9817836812144213,0.02383954273174863,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.71875,5.4,6.0,2.5714285714285716,6.75,5.288035714285714,1.4298418012250909,768,8.52655548492473,9.439632761218345,7.416198487095663,3.736199094463434,9.77103957036887,7.777925079614209,2.17993671205803,525,0.5,1.0,1.5,1.0,1.0,1.0,0.31622776601683794,771
261,23.670984506607056,0.040006186075811474,0.18562936782836914,0.0014494925315777462,logistic,"(23,)",constant,5,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'constant', 'medfilt_kernel_size': 5}",0.9666666666666667,0.9666666666666667,0.95,1.0,1.0,0.9766666666666666,0.02000000000000001,119,0.9411764705882353,0.9354838709677419,0.9166666666666666,1.0,1.0,0.9586654016445287,0.034710914295557095,130,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.09375,5.344827586206897,5.848484848484849,4.333333333333333,6.107142857142857,5.545507725033587,0.665948650427032,681,8.783362735165843,8.230623481930635,7.491899512832276,5.9548566280236725,9.263365963816383,7.944821664353762,1.1565891402887507,465,0.5,1.0,1.0,1.0,1.0,0.9,0.20000000000000004,812
262,22.78866400718689,1.5275858441693226,0.18597841262817383,0.0012392805372464617,logistic,"(23,)",constant,7,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'constant', 'medfilt_kernel_size': 7}",0.9666666666666667,0.9,0.9166666666666666,0.9833333333333333,0.95,0.9433333333333334,0.03091206165165233,387,0.9411764705882353,0.8064516129032258,0.8611111111111112,0.9523809523809523,0.8928571428571429,0.8907954579681336,0.05353562318296283,410,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.1875,6.32,6.0,5.75,4.6,5.7715000000000005,0.6162783462040511,577,9.001518969040726,9.41369215557849,7.5605086021100885,7.967904366895978,8.309031231136395,8.450531064952335,0.6747381231201302,279,1.0,1.0,1.0,2.5,1.0,1.3,0.6,670
263,23.731814193725587,0.08263278192730975,0.18657875061035156,0.002329111682537598,logistic,"(23,)",constant,9,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'constant', 'medfilt_kernel_size': 9}",0.9666666666666667,0.9333333333333333,0.9166666666666666,0.9833333333333333,0.9333333333333333,0.9466666666666667,0.02449489742783177,356,0.9411764705882353,0.8709677419354839,0.8611111111111112,0.9523809523809523,0.8571428571428571,0.896555826631728,0.04140508817210848,389,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,6.25,3.2962962962962963,7.161290322580645,4.25,3.75,4.941517323775388,1.4996120199173186,825,8.533024082938006,6.92186452516958,9.398341563356764,6.53356717268599,7.556729892398343,7.788705447309736,1.0512408466403131,520,1.0,1.0,2.0,1.0,0.0,1.0,0.6324555320336759,771
264,22.607442712783815,2.215181988426497,0.18849315643310546,0.00039954164145109195,logistic,"(23,)",constant,11,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'constant', 'medfilt_kernel_size': 11}",0.9666666666666667,0.9,0.9,0.9833333333333333,0.9333333333333333,0.9366666666666668,0.033993463423951875,490,0.9411764705882353,0.8064516129032258,0.8333333333333334,0.9523809523809523,0.8571428571428571,0.8780970452697208,0.058434662041610214,514,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.90625,5.24,6.166666666666667,4.45,3.1666666666666665,4.985916666666666,1.0865191745508531,820,8.559933465716892,8.603627142083738,7.81487186217549,6.8005514482282985,4.972144630058766,7.350225709652636,1.3570346692514073,644,0.0,1.0,1.5,1.5,1.0,1.0,0.5477225575051661,771
265,20.47833309173584,4.088221068562403,0.18307843208312988,0.0018195331242601637,logistic,"(23,)",adaptive,3,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 3}",0.9833333333333333,1.0,0.9666666666666667,1.0,1.0,0.99,0.013333333333333336,6,0.9705882352941176,1.0,0.9444444444444444,1.0,1.0,0.9830065359477125,0.02239456431243375,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.9393939393939394,4.935483870967742,6.588235294117647,2.3333333333333335,6.107142857142857,5.180717858991104,1.5220181568035418,792,8.289969820975863,8.4239883430937,10.241546433835145,3.858612300930075,9.821038953310843,8.127031170429126,2.26605248744928,394,1.0,1.0,1.5,0.0,0.5,0.8,0.5099019513592785,846
266,22.585357427597046,1.805974452540275,0.18457140922546386,0.0010333782236022695,logistic,"(23,)",adaptive,5,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 5}",0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9833333333333333,0.95,0.96,0.016996731711975938,251,0.9411764705882353,0.9354838709677419,0.8888888888888888,0.9523809523809523,0.8928571428571429,0.9221574651365924,0.026146058567917935,278,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,8.0625,6.0,6.3125,3.95,4.68,5.801,1.421158506289851,568,10.416145820311849,9.673996428392545,8.966735400913757,6.46896436842869,8.053421633070007,8.715852730223371,1.3681593709682263,195,1.5,1.0,1.0,1.0,1.0,1.1,0.19999999999999998,735
267,22.84371237754822,1.6354832016853058,0.1873445987701416,0.0013525917173102943,logistic,"(23,)",adaptive,7,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 7}",0.9666666666666667,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9333333333333333,0.97,0.019436506316150973,172,0.9411764705882353,0.967741935483871,0.9722222222222222,0.9523809523809523,0.8571428571428571,0.9381328875636274,0.041977218184230905,218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.8125,5.633333333333334,7.085714285714285,5.5,3.7083333333333335,5.54797619047619,1.0796744596291559,680,8.708607451826039,9.325532454265309,10.100555652527039,7.794228634059948,5.4960528765853605,8.284995413852739,1.586031272060492,344,0.0,0.0,1.0,2.0,1.0,0.8,0.7483314773547883,846
268,22.781425571441652,1.5721142780695885,0.18577003479003906,0.00207069854017959,logistic,"(23,)",adaptive,9,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 9}",0.9333333333333333,0.9833333333333333,0.9166666666666666,0.9833333333333333,0.9333333333333333,0.95,0.02788866755113583,340,0.8823529411764706,0.967741935483871,0.8611111111111112,0.9523809523809523,0.8571428571428571,0.9041459594590524,0.0467060770227323,360,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.333333333333333,6.666666666666667,5.161290322580645,5.0,3.625,5.5572580645161285,1.3104334426470565,677,11.599808427536876,8.893193402197486,6.905335824650142,7.0285133563222315,7.081740016879091,8.301718205517165,1.8048004401169697,334,1.0,2.5,1.0,2.5,0.5,1.5,0.8366600265340756,605
269,23.289055013656615,0.6980975957321597,0.18654851913452147,0.0008638555650697829,logistic,"(23,)",adaptive,11,"{'activation': 'logistic', 'hidden_layer_sizes': (23,), 'learning_rate': 'adaptive', 'medfilt_kernel_size': 11}",0.9333333333333333,0.9,0.9166666666666666,0.9833333333333333,0.9333333333333333,0.9333333333333333,0.027888667551135834,529,0.8823529411764706,0.8064516129032258,0.8611111111111112,0.9523809523809523,0.8571428571428571,0.8718878949429234,0.04733732503015766,544,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,7.8,5.08,4.870967741935484,6.4,4.416666666666667,5.71352688172043,1.234319573425829,606,11.261734620681962,8.366217783443126,6.665955563878638,7.996249120681522,7.691535751865308,8.396338568110112,1.5402886558581643,301,1.5,1.0,1.0,3.5,1.0,1.6,0.9695359714832659,571
270,18.887272596359253,1.7142420378503973,0.1809080123901367,0.0008944057392474214,logistic,"(10,)",constant,3,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'medfilt_kernel_size': 3}",0.9666666666666667,1.0,0.95,0.9833333333333333,1.0,0.9800000000000001,0.01943650631615101,78,0.9411764705882353,1.0,0.9166666666666666,0.9523809523809523,1.0,0.9620448179271708,0.03307339269605788,106,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,5.78125,6.064516129032258,8.090909090909092,4.35,6.142857142857143,6.0859064725596985,1.1941459938364862,461,8.480618989053806,9.297712114940992,11.354784431092648,6.559535044498199,9.605483128008137,9.059626741518757,1.5625684708610152,102,0.0,0.0,2.0,1.5,1.0,0.9,0.7999999999999999,812
271,19.295849323272705,1.095199686198602,0.18118715286254883,0.0014117921967929236,logistic,"(10,)",constant,5,"{'activation': 'logistic', 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'medfilt_kernel_size': 5}",0.95,0.9666666666666667,0.95,1.0,1.0,0.9733333333333333,0.02260776661041758,163,0.9117647058823529,0.9354838709677419,0.9166666666666666,1.0,1.0,0.9527830487033523,0.039357439014826925,163,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,8.903225806451612,7.172413793103448,6.818181818181818,5.380952380952381,6.714285714285714,6.997811902594995,1.1303076346366148,212,12.293073944849093,10.010577046019499,9.080296836205786,6.785672514491316,10.052921191862389,9.644508306685616,1.7780317216803778,12,1.0,2.0,2.0,2.0,1.0,1.6,0.4898979485566356,571
