,cv_step,n_neighbors,weights,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
2177,0,9,distance,0.3,daytime,1.0,7,0.45,1.0,0.0,0.45,3.538,6.868,0.0
2178,0,9,distance,0.3,daytime,1.05,3,0.45,1.0,0.0,0.45,2.778,6.309,0.0
2179,0,9,distance,0.3,daytime,1.05,5,0.45,1.0,0.0,0.45,3.077,6.713,0.0
2180,0,9,distance,0.3,daytime,1.05,7,0.45,1.0,0.0,0.45,3.538,6.868,0.0
2181,0,9,distance,0.3,daytime,1.1,3,0.45,1.0,0.0,0.45,2.778,6.309,0.0
2182,0,9,distance,0.3,daytime,1.1,5,0.45,1.0,0.0,0.45,3.077,6.713,0.0
2183,0,9,distance,0.3,daytime,1.1,7,0.45,1.0,0.0,0.45,3.538,6.868,0.0
2184,0,9,distance,0.3,daytime,1.15,3,0.45,1.0,0.0,0.45,2.778,6.309,0.0
2185,0,9,distance,0.3,daytime,1.15,5,0.45,1.0,0.0,0.45,3.077,6.713,0.0
2186,0,9,distance,0.3,daytime,1.15,7,0.45,1.0,0.0,0.45,3.538,6.868,0.0
2187,0,9,distance,0.3,daytime,1.2,3,0.45,1.0,0.0,0.45,2.778,6.309,0.0
2188,0,9,distance,0.3,daytime,1.2,5,0.45,1.0,0.0,0.45,3.077,6.713,0.0
2189,0,9,distance,0.3,daytime,1.2,7,0.45,1.0,0.0,0.45,3.538,6.868,0.0
2190,0,9,distance,0.4,simple,1.0,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2191,0,9,distance,0.4,simple,1.0,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2192,0,9,distance,0.4,simple,1.0,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2193,0,9,distance,0.4,simple,1.05,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2194,0,9,distance,0.4,simple,1.05,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2195,0,9,distance,0.4,simple,1.05,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2196,0,9,distance,0.4,simple,1.1,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2197,0,9,distance,0.4,simple,1.1,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2198,0,9,distance,0.4,simple,1.1,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2199,0,9,distance,0.4,simple,1.15,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2200,0,9,distance,0.4,simple,1.15,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2201,0,9,distance,0.4,simple,1.15,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2202,0,9,distance,0.4,simple,1.2,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2203,0,9,distance,0.4,simple,1.2,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2204,0,9,distance,0.4,simple,1.2,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2205,0,9,distance,0.4,daytime,1.0,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2206,0,9,distance,0.4,daytime,1.0,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2207,0,9,distance,0.4,daytime,1.0,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2208,0,9,distance,0.4,daytime,1.05,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2209,0,9,distance,0.4,daytime,1.05,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2210,0,9,distance,0.4,daytime,1.05,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2211,0,9,distance,0.4,daytime,1.1,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2212,0,9,distance,0.4,daytime,1.1,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2213,0,9,distance,0.4,daytime,1.1,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2214,0,9,distance,0.4,daytime,1.15,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2215,0,9,distance,0.4,daytime,1.15,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2216,0,9,distance,0.4,daytime,1.15,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2217,0,9,distance,0.4,daytime,1.2,3,0.45,1.0,0.0,0.45,6.913,10.013,0.0
2218,0,9,distance,0.4,daytime,1.2,5,0.45,1.0,0.0,0.45,6.826,10.059,0.0
2219,0,9,distance,0.4,daytime,1.2,7,0.45,1.0,0.0,0.45,6.364,10.111,0.0
2220,0,9,distance,0.5,simple,1.0,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2221,0,9,distance,0.5,simple,1.0,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2222,0,9,distance,0.5,simple,1.0,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2223,0,9,distance,0.5,simple,1.05,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2224,0,9,distance,0.5,simple,1.05,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2225,0,9,distance,0.5,simple,1.05,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2226,0,9,distance,0.5,simple,1.1,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2227,0,9,distance,0.5,simple,1.1,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2228,0,9,distance,0.5,simple,1.1,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2229,0,9,distance,0.5,simple,1.15,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2230,0,9,distance,0.5,simple,1.15,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2231,0,9,distance,0.5,simple,1.15,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2232,0,9,distance,0.5,simple,1.2,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2233,0,9,distance,0.5,simple,1.2,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2234,0,9,distance,0.5,simple,1.2,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2235,0,9,distance,0.5,daytime,1.0,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2236,0,9,distance,0.5,daytime,1.0,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2237,0,9,distance,0.5,daytime,1.0,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2238,0,9,distance,0.5,daytime,1.05,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2239,0,9,distance,0.5,daytime,1.05,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2240,0,9,distance,0.5,daytime,1.05,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2241,0,9,distance,0.5,daytime,1.1,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2242,0,9,distance,0.5,daytime,1.1,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2243,0,9,distance,0.5,daytime,1.1,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2244,0,9,distance,0.5,daytime,1.15,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2245,0,9,distance,0.5,daytime,1.15,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2246,0,9,distance,0.5,daytime,1.15,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2247,0,9,distance,0.5,daytime,1.2,3,0.45,1.0,0.0,0.45,9.952,10.737,6.0
2248,0,9,distance,0.5,daytime,1.2,5,0.45,1.0,0.0,0.45,11.143,10.921,8.0
2249,0,9,distance,0.5,daytime,1.2,7,0.45,1.0,0.0,0.45,11.421,11.056,8.0
2250,0,9,distance,0.6,simple,1.0,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2251,0,9,distance,0.6,simple,1.0,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2252,0,9,distance,0.6,simple,1.0,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2253,0,9,distance,0.6,simple,1.05,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2254,0,9,distance,0.6,simple,1.05,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2255,0,9,distance,0.6,simple,1.05,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2256,0,9,distance,0.6,simple,1.1,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2257,0,9,distance,0.6,simple,1.1,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2258,0,9,distance,0.6,simple,1.1,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2259,0,9,distance,0.6,simple,1.15,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2260,0,9,distance,0.6,simple,1.15,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2261,0,9,distance,0.6,simple,1.15,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2262,0,9,distance,0.6,simple,1.2,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2263,0,9,distance,0.6,simple,1.2,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2264,0,9,distance,0.6,simple,1.2,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2265,0,9,distance,0.6,daytime,1.0,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2266,0,9,distance,0.6,daytime,1.0,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2267,0,9,distance,0.6,daytime,1.0,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2268,0,9,distance,0.6,daytime,1.05,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2269,0,9,distance,0.6,daytime,1.05,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2270,0,9,distance,0.6,daytime,1.05,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2271,0,9,distance,0.6,daytime,1.1,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2272,0,9,distance,0.6,daytime,1.1,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2273,0,9,distance,0.6,daytime,1.1,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2274,0,9,distance,0.6,daytime,1.15,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2275,0,9,distance,0.6,daytime,1.15,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2276,0,9,distance,0.6,daytime,1.15,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2277,0,9,distance,0.6,daytime,1.2,3,0.45,1.0,0.0,0.45,14.19,11.835,15.0
2278,0,9,distance,0.6,daytime,1.2,5,0.45,1.0,0.0,0.45,15.3,11.756,17.0
2279,0,9,distance,0.6,daytime,1.2,7,0.467,0.963,0.061,0.456,15.562,12.088,20.0
2280,0,9,distance,0.7,simple,1.0,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2281,0,9,distance,0.7,simple,1.0,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2282,0,9,distance,0.7,simple,1.0,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2283,0,9,distance,0.7,simple,1.05,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2284,0,9,distance,0.7,simple,1.05,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2285,0,9,distance,0.7,simple,1.05,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2286,0,9,distance,0.7,simple,1.1,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2287,0,9,distance,0.7,simple,1.1,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2288,0,9,distance,0.7,simple,1.1,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2289,0,9,distance,0.7,simple,1.15,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2290,0,9,distance,0.7,simple,1.15,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2291,0,9,distance,0.7,simple,1.15,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2292,0,9,distance,0.7,simple,1.2,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2293,0,9,distance,0.7,simple,1.2,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2294,0,9,distance,0.7,simple,1.2,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2295,0,9,distance,0.7,daytime,1.0,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2296,0,9,distance,0.7,daytime,1.0,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2297,0,9,distance,0.7,daytime,1.0,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2298,0,9,distance,0.7,daytime,1.05,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2299,0,9,distance,0.7,daytime,1.05,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2300,0,9,distance,0.7,daytime,1.05,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2301,0,9,distance,0.7,daytime,1.1,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2302,0,9,distance,0.7,daytime,1.1,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2303,0,9,distance,0.7,daytime,1.1,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2304,0,9,distance,0.7,daytime,1.15,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2305,0,9,distance,0.7,daytime,1.15,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2306,0,9,distance,0.7,daytime,1.15,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2307,0,9,distance,0.7,daytime,1.2,3,0.6,0.926,0.333,0.532,16.944,11.428,20.0
2308,0,9,distance,0.7,daytime,1.2,5,0.733,0.704,0.758,0.704,16.933,11.636,21.0
2309,0,9,distance,0.7,daytime,1.2,7,0.75,0.556,0.909,0.833,18.929,11.094,23.0
2310,0,9,distance,0.8,simple,1.0,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2311,0,9,distance,0.8,simple,1.0,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2312,0,9,distance,0.8,simple,1.0,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2313,0,9,distance,0.8,simple,1.05,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2314,0,9,distance,0.8,simple,1.05,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2315,0,9,distance,0.8,simple,1.05,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2316,0,9,distance,0.8,simple,1.1,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2317,0,9,distance,0.8,simple,1.1,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2318,0,9,distance,0.8,simple,1.1,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2319,0,9,distance,0.8,simple,1.15,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2320,0,9,distance,0.8,simple,1.15,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2321,0,9,distance,0.8,simple,1.15,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2322,0,9,distance,0.8,simple,1.2,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2323,0,9,distance,0.8,simple,1.2,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2324,0,9,distance,0.8,simple,1.2,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2325,0,9,distance,0.8,daytime,1.0,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2326,0,9,distance,0.8,daytime,1.0,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2327,0,9,distance,0.8,daytime,1.0,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2328,0,9,distance,0.8,daytime,1.05,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2329,0,9,distance,0.8,daytime,1.05,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2330,0,9,distance,0.8,daytime,1.05,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2331,0,9,distance,0.8,daytime,1.1,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2332,0,9,distance,0.8,daytime,1.1,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2333,0,9,distance,0.8,daytime,1.1,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2334,0,9,distance,0.8,daytime,1.15,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2335,0,9,distance,0.8,daytime,1.15,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2336,0,9,distance,0.8,daytime,1.15,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2337,0,9,distance,0.8,daytime,1.2,3,0.667,0.37,0.909,0.769,22.9,9.354,26.5
2338,0,9,distance,0.8,daytime,1.2,5,0.633,0.222,0.97,0.857,20.167,9.406,23.5
2339,0,9,distance,0.8,daytime,1.2,7,0.617,0.148,1.0,1.0,20.25,9.808,23.5
2340,0,9,distance,0.9,simple,1.0,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2341,0,9,distance,0.9,simple,1.0,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2342,0,9,distance,0.9,simple,1.0,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2343,0,9,distance,0.9,simple,1.05,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2344,0,9,distance,0.9,simple,1.05,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2345,0,9,distance,0.9,simple,1.05,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2346,0,9,distance,0.9,simple,1.1,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2347,0,9,distance,0.9,simple,1.1,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2348,0,9,distance,0.9,simple,1.1,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2349,0,9,distance,0.9,simple,1.15,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2350,0,9,distance,0.9,simple,1.15,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2351,0,9,distance,0.9,simple,1.15,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2352,0,9,distance,0.9,simple,1.2,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2353,0,9,distance,0.9,simple,1.2,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2354,0,9,distance,0.9,simple,1.2,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2355,0,9,distance,0.9,daytime,1.0,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2356,0,9,distance,0.9,daytime,1.0,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2357,0,9,distance,0.9,daytime,1.0,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2358,0,9,distance,0.9,daytime,1.05,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2359,0,9,distance,0.9,daytime,1.05,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2360,0,9,distance,0.9,daytime,1.05,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2361,0,9,distance,0.9,daytime,1.1,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2362,0,9,distance,0.9,daytime,1.1,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2363,0,9,distance,0.9,daytime,1.1,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2364,0,9,distance,0.9,daytime,1.15,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2365,0,9,distance,0.9,daytime,1.15,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2366,0,9,distance,0.9,daytime,1.15,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2367,0,9,distance,0.9,daytime,1.2,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2368,0,9,distance,0.9,daytime,1.2,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2369,0,9,distance,0.9,daytime,1.2,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2370,0,9,distance,1.0,simple,1.0,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2371,0,9,distance,1.0,simple,1.0,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2372,0,9,distance,1.0,simple,1.0,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2373,0,9,distance,1.0,simple,1.05,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2374,0,9,distance,1.0,simple,1.05,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2375,0,9,distance,1.0,simple,1.05,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2376,0,9,distance,1.0,simple,1.1,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2377,0,9,distance,1.0,simple,1.1,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2378,0,9,distance,1.0,simple,1.1,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2379,0,9,distance,1.0,simple,1.15,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2380,0,9,distance,1.0,simple,1.15,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2381,0,9,distance,1.0,simple,1.15,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2382,0,9,distance,1.0,simple,1.2,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2383,0,9,distance,1.0,simple,1.2,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2384,0,9,distance,1.0,simple,1.2,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2385,0,9,distance,1.0,daytime,1.0,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2386,0,9,distance,1.0,daytime,1.0,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2387,0,9,distance,1.0,daytime,1.0,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2388,0,9,distance,1.0,daytime,1.05,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2389,0,9,distance,1.0,daytime,1.05,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2390,0,9,distance,1.0,daytime,1.05,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2391,0,9,distance,1.0,daytime,1.1,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2392,0,9,distance,1.0,daytime,1.1,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2393,0,9,distance,1.0,daytime,1.1,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2394,0,9,distance,1.0,daytime,1.15,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2395,0,9,distance,1.0,daytime,1.15,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2396,0,9,distance,1.0,daytime,1.15,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2397,0,9,distance,1.0,daytime,1.2,3,0.633,0.185,1.0,1.0,17.6,8.452,16.0
2398,0,9,distance,1.0,daytime,1.2,5,0.6,0.111,1.0,1.0,22.0,7.348,22.0
2399,0,9,distance,1.0,daytime,1.2,7,0.567,0.037,1.0,1.0,22.0,0.0,22.0
2400,1,3,uniform,0.1,simple,1.0,3,0.933,1.0,0.857,0.889,6.281,5.811,5.0
2401,1,3,uniform,0.1,simple,1.0,5,0.983,1.0,0.964,0.97,8.875,7.057,9.0
2402,1,3,uniform,0.1,simple,1.0,7,1.0,1.0,1.0,1.0,9.344,7.355,9.0
2403,1,3,uniform,0.1,simple,1.05,3,0.983,1.0,0.964,0.97,6.469,5.673,5.0
2404,1,3,uniform,0.1,simple,1.05,5,1.0,1.0,1.0,1.0,8.938,7.035,9.0
2405,1,3,uniform,0.1,simple,1.05,7,1.0,1.0,1.0,1.0,9.531,7.353,9.0
2406,1,3,uniform,0.1,simple,1.1,3,0.983,1.0,0.964,0.97,6.625,5.765,5.0
2407,1,3,uniform,0.1,simple,1.1,5,1.0,1.0,1.0,1.0,9.156,7.076,9.0
2408,1,3,uniform,0.1,simple,1.1,7,0.983,0.969,1.0,1.0,9.774,7.534,9.0
2409,1,3,uniform,0.1,simple,1.15,3,1.0,1.0,1.0,1.0,7.469,6.01,6.5
2410,1,3,uniform,0.1,simple,1.15,5,1.0,1.0,1.0,1.0,9.219,7.061,9.0
2411,1,3,uniform,0.1,simple,1.15,7,0.967,0.938,1.0,1.0,10.0,7.514,10.0
2412,1,3,uniform,0.1,simple,1.2,3,1.0,1.0,1.0,1.0,7.469,6.01,6.5
2413,1,3,uniform,0.1,simple,1.2,5,1.0,1.0,1.0,1.0,9.875,7.474,10.0
2414,1,3,uniform,0.1,simple,1.2,7,0.967,0.938,1.0,1.0,10.033,7.503,10.0
2415,1,3,uniform,0.1,daytime,1.0,3,0.667,1.0,0.286,0.615,4.438,3.929,4.0
2416,1,3,uniform,0.1,daytime,1.0,5,0.917,1.0,0.821,0.865,6.781,6.954,5.5
2417,1,3,uniform,0.1,daytime,1.0,7,0.95,1.0,0.893,0.914,7.344,6.57,7.0
2418,1,3,uniform,0.1,daytime,1.05,3,0.817,1.0,0.607,0.744,4.531,3.921,4.0
2419,1,3,uniform,0.1,daytime,1.05,5,0.933,1.0,0.857,0.889,6.938,6.928,5.5
2420,1,3,uniform,0.1,daytime,1.05,7,0.95,1.0,0.893,0.914,7.5,6.543,7.0
2421,1,3,uniform,0.1,daytime,1.1,3,0.883,1.0,0.75,0.821,4.594,3.952,4.0
2422,1,3,uniform,0.1,daytime,1.1,5,0.95,1.0,0.893,0.914,7.312,6.917,6.0
2423,1,3,uniform,0.1,daytime,1.1,7,0.967,1.0,0.929,0.941,8.0,6.755,7.0
2424,1,3,uniform,0.1,daytime,1.15,3,0.9,1.0,0.786,0.842,5.344,5.289,4.0
2425,1,3,uniform,0.1,daytime,1.15,5,0.967,1.0,0.929,0.941,7.719,6.92,7.0
2426,1,3,uniform,0.1,daytime,1.15,7,1.0,1.0,1.0,1.0,8.375,6.818,8.0
2427,1,3,uniform,0.1,daytime,1.2,3,0.967,1.0,0.929,0.941,5.812,5.593,4.5
2428,1,3,uniform,0.1,daytime,1.2,5,0.983,1.0,0.964,0.97,8.562,7.071,8.0
2429,1,3,uniform,0.1,daytime,1.2,7,1.0,1.0,1.0,1.0,8.5,6.782,8.0
2430,1,3,uniform,0.2,simple,1.0,3,0.9,0.812,1.0,1.0,18.269,8.188,18.0
2431,1,3,uniform,0.2,simple,1.0,5,0.8,0.625,1.0,1.0,18.6,8.12,18.5
2432,1,3,uniform,0.2,simple,1.0,7,0.8,0.625,1.0,1.0,18.55,8.17,18.5
2433,1,3,uniform,0.2,simple,1.05,3,0.883,0.781,1.0,1.0,18.36,8.246,18.0
2434,1,3,uniform,0.2,simple,1.05,5,0.8,0.625,1.0,1.0,18.7,7.982,18.5
2435,1,3,uniform,0.2,simple,1.05,7,0.8,0.625,1.0,1.0,19.2,7.58,18.5
2436,1,3,uniform,0.2,simple,1.1,3,0.867,0.75,1.0,1.0,18.625,8.291,18.5
2437,1,3,uniform,0.2,simple,1.1,5,0.8,0.625,1.0,1.0,18.8,7.916,18.5
2438,1,3,uniform,0.2,simple,1.1,7,0.783,0.594,1.0,1.0,19.684,7.512,19.0
2439,1,3,uniform,0.2,simple,1.15,3,0.867,0.75,1.0,1.0,19.917,7.979,20.0
2440,1,3,uniform,0.2,simple,1.15,5,0.783,0.594,1.0,1.0,19.263,7.628,18.0
2441,1,3,uniform,0.2,simple,1.15,7,0.75,0.531,1.0,1.0,19.412,7.867,18.0
2442,1,3,uniform,0.2,simple,1.2,3,0.867,0.75,1.0,1.0,20.167,8.102,20.5
2443,1,3,uniform,0.2,simple,1.2,5,0.783,0.594,1.0,1.0,19.263,7.628,18.0
2444,1,3,uniform,0.2,simple,1.2,7,0.75,0.531,1.0,1.0,19.412,7.867,18.0
2445,1,3,uniform,0.2,daytime,1.0,3,0.967,0.938,1.0,1.0,15.933,8.079,16.5
