,cv_step,n_neighbors,weights,th_majority,th_mode,th_multiplier,mk_size,accuracy,recall,specificity,precision,dt_mean,dt_std,dt_median
9826,4,3,uniform,0.8,daytime,1.0,5,0.53,0.08,0.98,0.8,76.0,65.038,71.0
9827,4,3,uniform,0.8,daytime,1.0,7,0.53,0.06,1.0,1.0,49.667,46.291,28.0
9828,4,3,uniform,0.8,daytime,1.05,3,0.53,0.08,0.98,0.8,75.75,64.708,71.0
9829,4,3,uniform,0.8,daytime,1.05,5,0.53,0.08,0.98,0.8,77.75,63.033,71.0
9830,4,3,uniform,0.8,daytime,1.05,7,0.53,0.06,1.0,1.0,49.667,46.291,28.0
9831,4,3,uniform,0.8,daytime,1.1,3,0.53,0.08,0.98,0.8,75.75,64.708,71.0
9832,4,3,uniform,0.8,daytime,1.1,5,0.53,0.08,0.98,0.8,77.75,63.033,71.0
9833,4,3,uniform,0.8,daytime,1.1,7,0.53,0.06,1.0,1.0,49.667,46.291,28.0
9834,4,3,uniform,0.8,daytime,1.15,3,0.53,0.08,0.98,0.8,75.75,64.708,71.0
9835,4,3,uniform,0.8,daytime,1.15,5,0.53,0.08,0.98,0.8,77.75,63.033,71.0
9836,4,3,uniform,0.8,daytime,1.15,7,0.53,0.06,1.0,1.0,49.667,46.291,28.0
9837,4,3,uniform,0.8,daytime,1.2,3,0.53,0.08,0.98,0.8,76.0,64.858,71.5
9838,4,3,uniform,0.8,daytime,1.2,5,0.53,0.08,0.98,0.8,78.0,63.178,71.5
9839,4,3,uniform,0.8,daytime,1.2,7,0.53,0.06,1.0,1.0,50.0,46.755,28.0
9840,4,3,uniform,0.9,simple,1.0,3,0.52,0.04,1.0,1.0,62.5,55.5,62.5
9841,4,3,uniform,0.9,simple,1.0,5,0.52,0.04,1.0,1.0,62.5,55.5,62.5
9842,4,3,uniform,0.9,simple,1.0,7,0.51,0.02,1.0,1.0,118.0,0.0,118.0
9843,4,3,uniform,0.9,simple,1.05,3,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9844,4,3,uniform,0.9,simple,1.05,5,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9845,4,3,uniform,0.9,simple,1.05,7,0.51,0.02,1.0,1.0,119.0,0.0,119.0
9846,4,3,uniform,0.9,simple,1.1,3,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9847,4,3,uniform,0.9,simple,1.1,5,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9848,4,3,uniform,0.9,simple,1.1,7,0.51,0.02,1.0,1.0,119.0,0.0,119.0
9849,4,3,uniform,0.9,simple,1.15,3,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9850,4,3,uniform,0.9,simple,1.15,5,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9851,4,3,uniform,0.9,simple,1.15,7,0.51,0.02,1.0,1.0,119.0,0.0,119.0
9852,4,3,uniform,0.9,simple,1.2,3,0.52,0.04,1.0,1.0,63.5,56.5,63.5
9853,4,3,uniform,0.9,simple,1.2,5,0.52,0.04,1.0,1.0,63.5,56.5,63.5
9854,4,3,uniform,0.9,simple,1.2,7,0.51,0.02,1.0,1.0,120.0,0.0,120.0
9855,4,3,uniform,0.9,daytime,1.0,3,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9856,4,3,uniform,0.9,daytime,1.0,5,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9857,4,3,uniform,0.9,daytime,1.0,7,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9858,4,3,uniform,0.9,daytime,1.05,3,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9859,4,3,uniform,0.9,daytime,1.05,5,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9860,4,3,uniform,0.9,daytime,1.05,7,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9861,4,3,uniform,0.9,daytime,1.1,3,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9862,4,3,uniform,0.9,daytime,1.1,5,0.53,0.06,1.0,1.0,51.667,45.434,34.0
9863,4,3,uniform,0.9,daytime,1.1,7,0.52,0.04,1.0,1.0,60.5,53.5,60.5
9864,4,3,uniform,0.9,daytime,1.15,3,0.53,0.06,1.0,1.0,51.667,46.024,33.0
9865,4,3,uniform,0.9,daytime,1.15,5,0.53,0.06,1.0,1.0,52.0,45.891,34.0
9866,4,3,uniform,0.9,daytime,1.15,7,0.52,0.04,1.0,1.0,61.0,54.0,61.0
9867,4,3,uniform,0.9,daytime,1.2,3,0.53,0.06,1.0,1.0,51.667,46.024,33.0
9868,4,3,uniform,0.9,daytime,1.2,5,0.53,0.06,1.0,1.0,52.0,45.891,34.0
9869,4,3,uniform,0.9,daytime,1.2,7,0.52,0.04,1.0,1.0,61.0,54.0,61.0
9870,4,3,uniform,1.0,simple,1.0,3,0.52,0.04,1.0,1.0,62.5,55.5,62.5
9871,4,3,uniform,1.0,simple,1.0,5,0.52,0.04,1.0,1.0,62.5,55.5,62.5
9872,4,3,uniform,1.0,simple,1.0,7,0.51,0.02,1.0,1.0,118.0,0.0,118.0
9873,4,3,uniform,1.0,simple,1.05,3,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9874,4,3,uniform,1.0,simple,1.05,5,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9875,4,3,uniform,1.0,simple,1.05,7,0.51,0.02,1.0,1.0,119.0,0.0,119.0
9876,4,3,uniform,1.0,simple,1.1,3,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9877,4,3,uniform,1.0,simple,1.1,5,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9878,4,3,uniform,1.0,simple,1.1,7,0.51,0.02,1.0,1.0,119.0,0.0,119.0
9879,4,3,uniform,1.0,simple,1.15,3,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9880,4,3,uniform,1.0,simple,1.15,5,0.52,0.04,1.0,1.0,63.0,56.0,63.0
9881,4,3,uniform,1.0,simple,1.15,7,0.51,0.02,1.0,1.0,119.0,0.0,119.0
9882,4,3,uniform,1.0,simple,1.2,3,0.52,0.04,1.0,1.0,63.5,56.5,63.5
9883,4,3,uniform,1.0,simple,1.2,5,0.52,0.04,1.0,1.0,63.5,56.5,63.5
9884,4,3,uniform,1.0,simple,1.2,7,0.51,0.02,1.0,1.0,120.0,0.0,120.0
9885,4,3,uniform,1.0,daytime,1.0,3,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9886,4,3,uniform,1.0,daytime,1.0,5,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9887,4,3,uniform,1.0,daytime,1.0,7,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9888,4,3,uniform,1.0,daytime,1.05,3,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9889,4,3,uniform,1.0,daytime,1.05,5,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9890,4,3,uniform,1.0,daytime,1.05,7,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9891,4,3,uniform,1.0,daytime,1.1,3,0.53,0.06,1.0,1.0,51.333,45.566,33.0
9892,4,3,uniform,1.0,daytime,1.1,5,0.53,0.06,1.0,1.0,51.667,45.434,34.0
9893,4,3,uniform,1.0,daytime,1.1,7,0.52,0.04,1.0,1.0,60.5,53.5,60.5
9894,4,3,uniform,1.0,daytime,1.15,3,0.53,0.06,1.0,1.0,51.667,46.024,33.0
9895,4,3,uniform,1.0,daytime,1.15,5,0.53,0.06,1.0,1.0,52.0,45.891,34.0
9896,4,3,uniform,1.0,daytime,1.15,7,0.52,0.04,1.0,1.0,61.0,54.0,61.0
9897,4,3,uniform,1.0,daytime,1.2,3,0.53,0.06,1.0,1.0,51.667,46.024,33.0
9898,4,3,uniform,1.0,daytime,1.2,5,0.53,0.06,1.0,1.0,52.0,45.891,34.0
9899,4,3,uniform,1.0,daytime,1.2,7,0.52,0.04,1.0,1.0,61.0,54.0,61.0
9900,4,3,distance,0.1,simple,1.0,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9901,4,3,distance,0.1,simple,1.0,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9902,4,3,distance,0.1,simple,1.0,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9903,4,3,distance,0.1,simple,1.05,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9904,4,3,distance,0.1,simple,1.05,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9905,4,3,distance,0.1,simple,1.05,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9906,4,3,distance,0.1,simple,1.1,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9907,4,3,distance,0.1,simple,1.1,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9908,4,3,distance,0.1,simple,1.1,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9909,4,3,distance,0.1,simple,1.15,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9910,4,3,distance,0.1,simple,1.15,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9911,4,3,distance,0.1,simple,1.15,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9912,4,3,distance,0.1,simple,1.2,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9913,4,3,distance,0.1,simple,1.2,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9914,4,3,distance,0.1,simple,1.2,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9915,4,3,distance,0.1,daytime,1.0,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9916,4,3,distance,0.1,daytime,1.0,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9917,4,3,distance,0.1,daytime,1.0,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9918,4,3,distance,0.1,daytime,1.05,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9919,4,3,distance,0.1,daytime,1.05,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9920,4,3,distance,0.1,daytime,1.05,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9921,4,3,distance,0.1,daytime,1.1,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9922,4,3,distance,0.1,daytime,1.1,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9923,4,3,distance,0.1,daytime,1.1,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9924,4,3,distance,0.1,daytime,1.15,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9925,4,3,distance,0.1,daytime,1.15,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9926,4,3,distance,0.1,daytime,1.15,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9927,4,3,distance,0.1,daytime,1.2,3,0.49,0.98,0.0,0.495,18.289,41.553,0.0
9928,4,3,distance,0.1,daytime,1.2,5,0.49,0.98,0.0,0.495,18.658,42.014,0.0
9929,4,3,distance,0.1,daytime,1.2,7,0.49,0.98,0.0,0.495,20.632,46.794,0.0
9930,4,3,distance,0.2,simple,1.0,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9931,4,3,distance,0.2,simple,1.0,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9932,4,3,distance,0.2,simple,1.0,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9933,4,3,distance,0.2,simple,1.05,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9934,4,3,distance,0.2,simple,1.05,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9935,4,3,distance,0.2,simple,1.05,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9936,4,3,distance,0.2,simple,1.1,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9937,4,3,distance,0.2,simple,1.1,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9938,4,3,distance,0.2,simple,1.1,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9939,4,3,distance,0.2,simple,1.15,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9940,4,3,distance,0.2,simple,1.15,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9941,4,3,distance,0.2,simple,1.15,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9942,4,3,distance,0.2,simple,1.2,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9943,4,3,distance,0.2,simple,1.2,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9944,4,3,distance,0.2,simple,1.2,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9945,4,3,distance,0.2,daytime,1.0,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9946,4,3,distance,0.2,daytime,1.0,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9947,4,3,distance,0.2,daytime,1.0,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9948,4,3,distance,0.2,daytime,1.05,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9949,4,3,distance,0.2,daytime,1.05,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9950,4,3,distance,0.2,daytime,1.05,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9951,4,3,distance,0.2,daytime,1.1,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9952,4,3,distance,0.2,daytime,1.1,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9953,4,3,distance,0.2,daytime,1.1,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9954,4,3,distance,0.2,daytime,1.15,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9955,4,3,distance,0.2,daytime,1.15,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9956,4,3,distance,0.2,daytime,1.15,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9957,4,3,distance,0.2,daytime,1.2,3,0.49,0.98,0.0,0.495,26.219,44.569,4.5
9958,4,3,distance,0.2,daytime,1.2,5,0.49,0.98,0.0,0.495,26.531,44.88,5.5
9959,4,3,distance,0.2,daytime,1.2,7,0.49,0.98,0.0,0.495,27.719,48.427,4.0
9960,4,3,distance,0.3,simple,1.0,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9961,4,3,distance,0.3,simple,1.0,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9962,4,3,distance,0.3,simple,1.0,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9963,4,3,distance,0.3,simple,1.05,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9964,4,3,distance,0.3,simple,1.05,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9965,4,3,distance,0.3,simple,1.05,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9966,4,3,distance,0.3,simple,1.1,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9967,4,3,distance,0.3,simple,1.1,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9968,4,3,distance,0.3,simple,1.1,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9969,4,3,distance,0.3,simple,1.15,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9970,4,3,distance,0.3,simple,1.15,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9971,4,3,distance,0.3,simple,1.15,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9972,4,3,distance,0.3,simple,1.2,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9973,4,3,distance,0.3,simple,1.2,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9974,4,3,distance,0.3,simple,1.2,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9975,4,3,distance,0.3,daytime,1.0,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9976,4,3,distance,0.3,daytime,1.0,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9977,4,3,distance,0.3,daytime,1.0,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9978,4,3,distance,0.3,daytime,1.05,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9979,4,3,distance,0.3,daytime,1.05,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9980,4,3,distance,0.3,daytime,1.05,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9981,4,3,distance,0.3,daytime,1.1,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9982,4,3,distance,0.3,daytime,1.1,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9983,4,3,distance,0.3,daytime,1.1,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9984,4,3,distance,0.3,daytime,1.15,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9985,4,3,distance,0.3,daytime,1.15,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9986,4,3,distance,0.3,daytime,1.15,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9987,4,3,distance,0.3,daytime,1.2,3,0.49,0.98,0.0,0.495,32.767,53.354,9.0
9988,4,3,distance,0.3,daytime,1.2,5,0.49,0.98,0.0,0.495,33.567,54.8,9.5
9989,4,3,distance,0.3,daytime,1.2,7,0.49,0.98,0.0,0.495,34.207,55.64,10.0
9990,4,3,distance,0.4,simple,1.0,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
9991,4,3,distance,0.4,simple,1.0,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
9992,4,3,distance,0.4,simple,1.0,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
9993,4,3,distance,0.4,simple,1.05,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
9994,4,3,distance,0.4,simple,1.05,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
9995,4,3,distance,0.4,simple,1.05,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
9996,4,3,distance,0.4,simple,1.1,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
9997,4,3,distance,0.4,simple,1.1,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
9998,4,3,distance,0.4,simple,1.1,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
9999,4,3,distance,0.4,simple,1.15,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
10000,4,3,distance,0.4,simple,1.15,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
10001,4,3,distance,0.4,simple,1.15,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
10002,4,3,distance,0.4,simple,1.2,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
10003,4,3,distance,0.4,simple,1.2,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
10004,4,3,distance,0.4,simple,1.2,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
10005,4,3,distance,0.4,daytime,1.0,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
10006,4,3,distance,0.4,daytime,1.0,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
10007,4,3,distance,0.4,daytime,1.0,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
10008,4,3,distance,0.4,daytime,1.05,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
10009,4,3,distance,0.4,daytime,1.05,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
10010,4,3,distance,0.4,daytime,1.05,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
10011,4,3,distance,0.4,daytime,1.1,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
10012,4,3,distance,0.4,daytime,1.1,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
10013,4,3,distance,0.4,daytime,1.1,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
10014,4,3,distance,0.4,daytime,1.15,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
10015,4,3,distance,0.4,daytime,1.15,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
10016,4,3,distance,0.4,daytime,1.15,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
10017,4,3,distance,0.4,daytime,1.2,3,0.49,0.98,0.0,0.495,33.714,55.762,9.5
10018,4,3,distance,0.4,daytime,1.2,5,0.49,0.98,0.0,0.495,40.0,58.657,12.0
10019,4,3,distance,0.4,daytime,1.2,7,0.48,0.96,0.0,0.49,35.8,54.443,10.0
10020,4,3,distance,0.5,simple,1.0,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10021,4,3,distance,0.5,simple,1.0,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10022,4,3,distance,0.5,simple,1.0,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10023,4,3,distance,0.5,simple,1.05,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10024,4,3,distance,0.5,simple,1.05,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10025,4,3,distance,0.5,simple,1.05,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10026,4,3,distance,0.5,simple,1.1,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10027,4,3,distance,0.5,simple,1.1,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10028,4,3,distance,0.5,simple,1.1,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10029,4,3,distance,0.5,simple,1.15,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10030,4,3,distance,0.5,simple,1.15,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10031,4,3,distance,0.5,simple,1.15,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10032,4,3,distance,0.5,simple,1.2,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10033,4,3,distance,0.5,simple,1.2,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10034,4,3,distance,0.5,simple,1.2,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10035,4,3,distance,0.5,daytime,1.0,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10036,4,3,distance,0.5,daytime,1.0,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10037,4,3,distance,0.5,daytime,1.0,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10038,4,3,distance,0.5,daytime,1.05,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10039,4,3,distance,0.5,daytime,1.05,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10040,4,3,distance,0.5,daytime,1.05,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10041,4,3,distance,0.5,daytime,1.1,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10042,4,3,distance,0.5,daytime,1.1,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10043,4,3,distance,0.5,daytime,1.1,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10044,4,3,distance,0.5,daytime,1.15,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10045,4,3,distance,0.5,daytime,1.15,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10046,4,3,distance,0.5,daytime,1.15,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10047,4,3,distance,0.5,daytime,1.2,3,0.48,0.96,0.0,0.49,43.815,65.001,12.0
10048,4,3,distance,0.5,daytime,1.2,5,0.48,0.96,0.0,0.49,46.769,67.607,12.5
10049,4,3,distance,0.5,daytime,1.2,7,0.48,0.94,0.02,0.49,46.957,66.211,13.0
10050,4,3,distance,0.6,simple,1.0,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10051,4,3,distance,0.6,simple,1.0,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10052,4,3,distance,0.6,simple,1.0,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10053,4,3,distance,0.6,simple,1.05,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10054,4,3,distance,0.6,simple,1.05,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10055,4,3,distance,0.6,simple,1.05,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10056,4,3,distance,0.6,simple,1.1,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10057,4,3,distance,0.6,simple,1.1,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10058,4,3,distance,0.6,simple,1.1,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10059,4,3,distance,0.6,simple,1.15,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10060,4,3,distance,0.6,simple,1.15,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10061,4,3,distance,0.6,simple,1.15,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10062,4,3,distance,0.6,simple,1.2,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10063,4,3,distance,0.6,simple,1.2,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10064,4,3,distance,0.6,simple,1.2,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10065,4,3,distance,0.6,daytime,1.0,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10066,4,3,distance,0.6,daytime,1.0,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10067,4,3,distance,0.6,daytime,1.0,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10068,4,3,distance,0.6,daytime,1.05,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10069,4,3,distance,0.6,daytime,1.05,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10070,4,3,distance,0.6,daytime,1.05,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10071,4,3,distance,0.6,daytime,1.1,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10072,4,3,distance,0.6,daytime,1.1,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10073,4,3,distance,0.6,daytime,1.1,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10074,4,3,distance,0.6,daytime,1.15,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10075,4,3,distance,0.6,daytime,1.15,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10076,4,3,distance,0.6,daytime,1.15,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10077,4,3,distance,0.6,daytime,1.2,3,0.48,0.96,0.0,0.49,51.48,68.49,13.0
10078,4,3,distance,0.6,daytime,1.2,5,0.47,0.94,0.0,0.485,50.591,69.228,12.5
10079,4,3,distance,0.6,daytime,1.2,7,0.48,0.92,0.04,0.489,68.15,74.452,19.5
10080,4,3,distance,0.7,simple,1.0,3,0.47,0.94,0.0,0.485,62.364,75.513,14.0
10081,4,3,distance,0.7,simple,1.0,5,0.44,0.86,0.02,0.467,79.611,78.632,39.5
10082,4,3,distance,0.7,simple,1.0,7,0.44,0.76,0.12,0.463,64.688,69.589,23.5
10083,4,3,distance,0.7,simple,1.05,3,0.47,0.94,0.0,0.485,62.364,75.513,14.0
10084,4,3,distance,0.7,simple,1.05,5,0.44,0.86,0.02,0.467,79.611,78.632,39.5
10085,4,3,distance,0.7,simple,1.05,7,0.44,0.76,0.12,0.463,64.688,69.589,23.5
10086,4,3,distance,0.7,simple,1.1,3,0.47,0.94,0.0,0.485,62.364,75.513,14.0
10087,4,3,distance,0.7,simple,1.1,5,0.44,0.86,0.02,0.467,79.611,78.632,39.5
10088,4,3,distance,0.7,simple,1.1,7,0.44,0.76,0.12,0.463,64.688,69.589,23.5
10089,4,3,distance,0.7,simple,1.15,3,0.47,0.94,0.0,0.485,62.364,75.513,14.0
10090,4,3,distance,0.7,simple,1.15,5,0.44,0.86,0.02,0.467,79.611,78.632,39.5
10091,4,3,distance,0.7,simple,1.15,7,0.44,0.76,0.12,0.463,64.688,69.589,23.5
10092,4,3,distance,0.7,simple,1.2,3,0.47,0.94,0.0,0.485,62.364,75.513,14.0
10093,4,3,distance,0.7,simple,1.2,5,0.44,0.86,0.02,0.467,79.611,78.632,39.5
10094,4,3,distance,0.7,simple,1.2,7,0.44,0.76,0.12,0.463,64.688,69.589,23.5
